Regions1,Regions2,p_value,FoldChange,r
Right-Thalamus-Proper,Left-Accumbens-area,1.4915757675448534e-05,20.703519087200434,0.15158603836583923
Right-Caudate,Left-Accumbens-area,1.5276936258266065e-17,5.560890620340443,0.2935501639340613
Right-Putamen,Left-Accumbens-area,1.1991622044683224e-17,16.250009500445692,0.29447073955323927
Right-Pallidum,Left-Accumbens-area,1.155823171922631e-08,5.7911107725637345,0.19891588870948473
Right-Hippocampus,Left-Accumbens-area,3.5734304301305094e-27,4.9170150990842325,0.3668412648291617
Right-Amygdala,Left-Accumbens-area,8.976606600787564e-21,7.125665784345464,0.32043085376520103
Right-Accumbens-area,Left-Accumbens-area,2.0958822992276233e-98,-0.5616798376802761,0.650251905687559
Right-VentralDC,Left-Accumbens-area,2.997268924818916e-13,4.786480734746714,0.2526793930423097
WM-hypointensities,Left-Accumbens-area,0.45306323362120937,-165.30370087140224,-0.02641601582903875
CC_Posterior,Left-Accumbens-area,0.00016533510181261334,5.091302098039286,0.132058375847312
CC_Mid_Posterior,Left-Accumbens-area,0.48307181326787835,2.550503431382602,0.02469329552635266
CC_Central,Left-Accumbens-area,0.000667460021977908,1.0304635378947467,0.11938581993844426
CC_Mid_Anterior,Left-Accumbens-area,5.773716593789755e-07,1.196348677945928,0.17466018483328477
CC_Anterior,Left-Accumbens-area,0.017712261751670424,-0.2775203175089495,0.08336400098567351
rh_caudalanteriorcingulate_volume,Left-VentralDC,0.1771504754291276,0.07272840036936962,0.047495394226756124
rh_caudalmiddlefrontal_volume,Left-VentralDC,3.738864613035673e-05,-0.9954013805340759,0.1444214689973202
rh_cuneus_volume,Left-VentralDC,5.207872000083154e-23,-0.02106552463103592,0.3375549287083287
rh_entorhinal_volume,Left-VentralDC,1.1645685053111983e-07,0.9552569529501557,0.18497789646667312
rh_fusiform_volume,Left-VentralDC,6.587953414699292e-13,0.966095504274799,0.24909820369375743
rh_inferiorparietal_volume,Left-VentralDC,6.238218153286517e-13,1.4585218390668675,0.24934807103262588
rh_inferiortemporal_volume,Left-VentralDC,4.221805466187348e-09,1.775421551252937,0.20468873531615472
rh_isthmuscingulate_volume,Left-VentralDC,6.303856546036351e-27,0.11854140045414216,0.36518996292965367
rh_lateraloccipital_volume,Left-VentralDC,2.3058044584343996e-17,2.017009012042962,0.2919772938508256
rh_lateralorbitofrontal_volume,Left-VentralDC,3.028210554169911e-12,0.5133720947815926,0.24199691515675334
rh_lingual_volume,Left-VentralDC,4.1519060918018444e-13,-0.2153745732115921,0.2512043820088225
rh_medialorbitofrontal_volume,Left-VentralDC,0.0005347050500721904,-0.08852368871249815,0.12148013531980519
rh_middletemporal_volume,Left-VentralDC,2.4212714939341757e-21,2.634702887693657,0.32489263200221186
rh_parahippocampal_volume,Left-VentralDC,1.737324299369981e-24,0.4439359237846127,0.3482989392792759
rh_paracentral_volume,Left-VentralDC,8.131009106948538e-17,-0.08455472393171781,0.28710011364169036
rh_parsopercularis_volume,Left-VentralDC,2.50924595612836e-12,0.7131593386692814,0.24288435411623982
rh_parsorbitalis_volume,Left-VentralDC,4.5114412434795497e-07,0.29260298009551944,0.176289441516242
rh_parstriangularis_volume,Left-VentralDC,7.471710831030089e-06,0.22496242648458067,0.15676853654644712
rh_pericalcarine_volume,Left-VentralDC,4.664204646479971e-13,-0.4228911524072494,0.2506754204192512
rh_postcentral_volume,Left-VentralDC,1.3574954211281527e-08,-0.8771832969281833,0.19797797087755134
rh_posteriorcingulate_volume,Left-VentralDC,2.7004090951800584e-10,-0.19918934370026242,0.21964871684888346
rh_precentral_volume,Left-VentralDC,2.891421133307139e-19,0.26813520700101445,0.308230020979979
rh_precuneus_volume,Left-VentralDC,1.2270061205668598e-09,-0.5584936853876332,0.2115490628439706
rh_rostralanteriorcingulate_volume,Left-VentralDC,0.23948482135748372,0.034660039604488525,0.04140192613560717
rh_rostralmiddlefrontal_volume,Left-VentralDC,6.137659898232757e-06,0.18523975710839777,0.1582130227232245
rh_superiorfrontal_volume,Left-VentralDC,5.581170487537648e-17,-2.0524160237480893,0.2885663118241606
rh_superiorparietal_volume,Left-VentralDC,5.5839788725166414e-08,0.0357275176359252,0.18952581729458845
rh_superiortemporal_volume,Left-VentralDC,3.025512675039503e-23,0.43526488035824185,0.3392993441157747
rh_supramarginal_volume,Left-VentralDC,4.747399339445368e-06,0.4105354499641307,0.1600803353564921
rh_transversetemporal_volume,Left-VentralDC,3.5953477132815003e-06,-0.2129420611007112,0.16207752176469264
rh_insula_volume,Left-VentralDC,1.31814323663232e-12,0.3581723672538365,0.2458969553703299
lh_caudalanteriorcingulate_volume,Left-VentralDC,5.3417089359622824e-05,0.28742343470415466,0.14154720070803517
lh_caudalmiddlefrontal_volume,Left-VentralDC,1.1855924237635871e-06,0.005904731221969054,0.16981977099525583
lh_cuneus_volume,Left-VentralDC,1.9335039909809978e-13,-0.620186124183342,0.2546488075307832
lh_entorhinal_volume,Left-VentralDC,2.0644532655340117e-12,0.45615777708078853,0.24380172608676956
lh_fusiform_volume,Left-VentralDC,4.763018863988601e-15,-0.6380426954041452,0.27065645819730394
lh_inferiorparietal_volume,Left-VentralDC,1.5209291103150378e-11,2.6613967457742933,0.2342280221096417
lh_inferiortemporal_volume,Left-VentralDC,1.4142859189493867e-19,1.8037037506194302,0.31078961384007964
lh_isthmuscingulate_volume,Left-VentralDC,2.934484937090518e-11,0.20607699542468622,0.2309836891009469
lh_lateraloccipital_volume,Left-VentralDC,4.948221707707093e-16,0.3346675236825662,0.27994026228369595
lh_lateralorbitofrontal_volume,Left-VentralDC,1.882762054870665e-12,0.1642975063337787,0.2442335657363746
lh_lingual_volume,Left-VentralDC,6.035904524840365e-15,0.435195707792095,0.26966452396929463
lh_medialorbitofrontal_volume,Left-VentralDC,5.34801991639227e-13,-0.22987296131017185,0.2500518728852576
lh_middletemporal_volume,Left-VentralDC,2.0378255861250177e-20,4.899821938621598,0.3176006532541078
lh_parahippocampal_volume,Left-VentralDC,2.6666178657921116e-14,-0.02888353502412392,0.26334647990114973
lh_paracentral_volume,Left-VentralDC,1.744377738231105e-08,-0.15750686042343956,0.19650644701806544
lh_parsopercularis_volume,Left-VentralDC,3.5027675579481094e-10,0.48809144064653853,0.2182792089641606
lh_parsorbitalis_volume,Left-VentralDC,5.895223479738843e-11,0.06767670050260798,0.22748567035328238
lh_parstriangularis_volume,Left-VentralDC,1.5376387821262872e-12,-0.5150593373977346,0.24517983813301006
lh_pericalcarine_volume,Left-VentralDC,2.1933418491921047e-08,-0.018096086205821437,0.19515249692895884
lh_postcentral_volume,Left-VentralDC,1.235118024765796e-08,0.1885579334527046,0.19852947944177035
lh_posteriorcingulate_volume,Left-VentralDC,4.695349503890612e-21,-0.09324014714253819,0.32264684512243735
lh_precentral_volume,Left-VentralDC,7.431626454533967e-22,0.4767422291094329,0.32885171283641457
lh_precuneus_volume,Left-VentralDC,6.658731967831034e-14,-0.4039237221340325,0.2593690613625527
lh_rostralanteriorcingulate_volume,Left-VentralDC,0.021635143426703612,0.20668389991252778,0.08074110808571433
lh_rostralmiddlefrontal_volume,Left-VentralDC,9.197497778846069e-07,-1.5655878068323936,0.1715432703245198
lh_superiorfrontal_volume,Left-VentralDC,9.36092307481939e-19,0.1404029693574572,0.3039696206282724
lh_superiorparietal_volume,Left-VentralDC,1.053926525258842e-09,0.7704087796260787,0.21237730031356994
lh_superiortemporal_volume,Left-VentralDC,5.80728598184013e-22,-0.6224863351666007,0.3296711004550165
lh_supramarginal_volume,Left-VentralDC,0.0015731982573798848,-1.656198265874137,0.11095714625682616
lh_transversetemporal_volume,Left-VentralDC,1.9804001069392515e-05,-0.27329003657052886,0.14941101878213234
lh_insula_volume,Left-VentralDC,7.201646042851448e-13,0.406967631908701,0.24868962598465497
Left-Cerebellum-White-Matter,Left-VentralDC,2.5340844766816075e-55,3.793901072196998,0.5122470974455066
Left-Cerebellum-Cortex,Left-VentralDC,2.730773929796947e-36,7.335141090868489,0.42209501687772005
Left-Thalamus-Proper,Left-VentralDC,1.5507820623647078e-26,0.48708005889618455,0.3625513336334161
Left-Caudate,Left-VentralDC,0.0001499856358181588,0.20215085661138468,0.1329015529524553
Left-Putamen,Left-VentralDC,2.5475632379711902e-24,-0.17033608541673925,0.3471101712416576
Left-Pallidum,Left-VentralDC,1.532114076072065e-32,0.35890471120034895,0.4006240892053124
Brain-Stem,Left-VentralDC,1.55988222925734e-94,3.611740694207165,0.6402780484798182
Left-Hippocampus,Left-VentralDC,2.1347978675658703e-56,1.3001989052179268,0.5166145122979069
Left-Amygdala,Left-VentralDC,1.1808088917804806e-39,0.3712797310154825,0.44012308644035775
Left-Accumbens-area,Left-VentralDC,1.911556912880429e-15,0.08347541756360567,0.2744422817334893
Left-VentralDC,Left-VentralDC,0.0,1.0,1.0
Right-Cerebellum-White-Matter,Left-VentralDC,5.364305056442464e-51,2.5637525217717463,0.4939942607504185
Right-Cerebellum-Cortex,Left-VentralDC,1.3780835061217558e-35,9.99652787589532,0.41818589855775823
Right-Thalamus-Proper,Left-VentralDC,3.6674310435263272e-40,-0.006723034311256647,0.4427524837228538
Right-Caudate,Left-VentralDC,9.568197736661161e-05,0.26120383847589806,0.13672876696816988
Right-Putamen,Left-VentralDC,4.213891768733118e-25,-0.3017306037195836,0.3526542996863479
Right-Pallidum,Left-VentralDC,1.148714087790222e-32,0.20719508498679323,0.4013662479289924
Right-Hippocampus,Left-VentralDC,2.893438809319404e-56,1.4082776462075488,0.5160811398624486
Right-Amygdala,Left-VentralDC,7.694840390783147e-35,0.5945454159086278,0.4139752231548832
Right-Accumbens-area,Left-VentralDC,6.516656292824055e-20,0.03894284664107223,0.313534962998924
Right-VentralDC,Left-VentralDC,9.472747901182364e-301,0.8312809463206567,0.904407232052854
WM-hypointensities,Left-VentralDC,0.0027204324574124873,-10.288580588911543,-0.10526264815934969
CC_Posterior,Left-VentralDC,3.2588987439472805e-11,0.21731542462374184,0.2304615275696128
CC_Mid_Posterior,Left-VentralDC,1.5466817844350722e-07,0.042059717716520485,0.18319165302039478
CC_Central,Left-VentralDC,1.7732478966351954e-12,0.04102928238381015,0.24451402871868474
CC_Mid_Anterior,Left-VentralDC,9.68880829738241e-13,0.033593442023818545,0.24732341375946212
CC_Anterior,Left-VentralDC,0.005651810804347529,0.04729094606898311,0.09721380404284871
rh_caudalanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.004210630679899479,0.3507861715933581,-0.10052075099018469
rh_caudalmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.032218294441428166,-0.18901888513717477,0.07530736833859374
rh_cuneus_volume,Right-Cerebellum-White-Matter,1.823035779315569e-05,0.058753347562049696,0.1500494300640868
rh_entorhinal_volume,Right-Cerebellum-White-Matter,0.9287572098717237,0.64167896837551,-0.0031482982163573386
rh_fusiform_volume,Right-Cerebellum-White-Matter,3.239951884806372e-08,-0.30764430113628155,0.19282376992649197
rh_inferiorparietal_volume,Right-Cerebellum-White-Matter,3.3041199164601584e-06,0.42441381114477966,0.16267972466015576
rh_inferiortemporal_volume,Right-Cerebellum-White-Matter,0.30583898501064455,0.5720139966771411,0.036045681246372384
rh_isthmuscingulate_volume,Right-Cerebellum-White-Matter,9.816951061168211e-08,0.3512971345123216,0.18604488210505277
rh_lateraloccipital_volume,Right-Cerebellum-White-Matter,0.0032637041881770756,0.34436722979111456,0.10330906911467833
rh_lateralorbitofrontal_volume,Right-Cerebellum-White-Matter,0.0003175818919087989,0.6173361279729112,0.12627573060814198
rh_lingual_volume,Right-Cerebellum-White-Matter,0.013927241646604199,0.5307229589985292,0.08643037027462942
rh_medialorbitofrontal_volume,Right-Cerebellum-White-Matter,0.04613755797431985,0.1963219012517516,0.07013206837990411
rh_middletemporal_volume,Right-Cerebellum-White-Matter,0.0010934289275356442,0.1408009117664638,0.11460108582457193
rh_parahippocampal_volume,Right-Cerebellum-White-Matter,2.0494140325463175e-08,-0.11500304294170145,0.1955547393644729
rh_paracentral_volume,Right-Cerebellum-White-Matter,4.565365431783196e-07,-0.09674230402165385,0.1762113147535744
rh_parsopercularis_volume,Right-Cerebellum-White-Matter,0.00023629792909338456,0.1114363718108746,0.12892436947956434
rh_parsorbitalis_volume,Right-Cerebellum-White-Matter,2.5224887954781404e-05,0.2921251241102137,0.14753031369730094
rh_parstriangularis_volume,Right-Cerebellum-White-Matter,0.013412531217750297,-0.19360480025619692,0.08690267705184489
rh_pericalcarine_volume,Right-Cerebellum-White-Matter,0.005419738134370797,0.20246415009687355,0.09769066389449915
rh_postcentral_volume,Right-Cerebellum-White-Matter,4.428770361999966e-08,-0.6008860913843992,0.19093715804002342
rh_posteriorcingulate_volume,Right-Cerebellum-White-Matter,0.00018207011192153757,0.350699382487408,0.13121905897455344
rh_precentral_volume,Right-Cerebellum-White-Matter,3.0796403615955135e-07,-0.07847729919040966,0.17878177445686128
rh_precuneus_volume,Right-Cerebellum-White-Matter,0.005147462525605614,0.240340231917669,0.09827417771250531
rh_rostralanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.7900390560690109,0.05812873679143317,-0.00937549026692518
rh_rostralmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.005327401632729659,-0.37958392120573625,0.09788552789979521
rh_superiorfrontal_volume,Right-Cerebellum-White-Matter,0.00027362875791393375,-0.16093139418154656,0.12761659815181753
rh_superiorparietal_volume,Right-Cerebellum-White-Matter,0.0025381661234094945,0.8253417947444585,0.1059984971322497
rh_superiortemporal_volume,Right-Cerebellum-White-Matter,1.5463753695922794e-07,0.14287670360491098,0.18319290634950214
rh_supramarginal_volume,Right-Cerebellum-White-Matter,1.540993411318066e-05,0.04456543822938904,0.151337470356423
rh_transversetemporal_volume,Right-Cerebellum-White-Matter,0.00024676874148198434,0.006592513440581154,0.1285390679864151
rh_insula_volume,Right-Cerebellum-White-Matter,0.0036243327057813904,0.1662542457685693,0.10216986604005754
lh_caudalanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.004716469297562282,0.03732856758604666,0.0992574045849742
lh_caudalmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.3868482960336872,-0.20027508246301937,0.030464027076568506
lh_cuneus_volume,Right-Cerebellum-White-Matter,7.169167466583942e-06,-0.07357757375845964,0.1570731788981218
lh_entorhinal_volume,Right-Cerebellum-White-Matter,0.854240642164869,0.17736346171951164,0.006468848708798319
lh_fusiform_volume,Right-Cerebellum-White-Matter,0.00017013557599925133,-0.2941183549800351,0.13180974365584616
lh_inferiorparietal_volume,Right-Cerebellum-White-Matter,3.227944429546887e-06,0.6068849010521956,0.16284562592689772
lh_inferiortemporal_volume,Right-Cerebellum-White-Matter,0.002466656345522749,0.3503784569825365,0.1063004424919363
lh_isthmuscingulate_volume,Right-Cerebellum-White-Matter,0.0006319276685975134,0.181203263577543,0.1199055166498134
lh_lateraloccipital_volume,Right-Cerebellum-White-Matter,0.00018428055319457084,0.23448353639684724,0.13111366077227601
lh_lateralorbitofrontal_volume,Right-Cerebellum-White-Matter,0.00028144765681371983,0.4373693517384486,0.12736398704626853
lh_lingual_volume,Right-Cerebellum-White-Matter,3.025391522169623e-05,0.5325726611579571,0.14610199963892004
lh_medialorbitofrontal_volume,Right-Cerebellum-White-Matter,0.00012530234836946895,0.023175392526243736,0.1344446746235272
lh_middletemporal_volume,Right-Cerebellum-White-Matter,0.00022975030523382734,0.6630081936188944,0.1291735166297918
lh_parahippocampal_volume,Right-Cerebellum-White-Matter,0.00021502400454090966,-0.08866493038459293,0.12975910723296577
lh_paracentral_volume,Right-Cerebellum-White-Matter,9.934538870118885e-06,-0.09568164408556774,0.1546530389247637
lh_parsopercularis_volume,Right-Cerebellum-White-Matter,4.915167379865307e-05,0.3971057892788106,0.14222257415845185
lh_parsorbitalis_volume,Right-Cerebellum-White-Matter,0.0005542501500147679,0.12028584590917994,0.1211433165076161
lh_parstriangularis_volume,Right-Cerebellum-White-Matter,0.00013313159889500215,0.29623155792557304,0.13392638319396935
lh_pericalcarine_volume,Right-Cerebellum-White-Matter,0.0843510570695663,0.2510210405169764,0.060720103838973936
lh_postcentral_volume,Right-Cerebellum-White-Matter,9.808609126448559e-05,-0.037092213212572285,0.13652009462537829
lh_posteriorcingulate_volume,Right-Cerebellum-White-Matter,7.561292673378688e-07,0.20614430573350453,0.17286138310462973
lh_precentral_volume,Right-Cerebellum-White-Matter,5.384191925173495e-07,1.0067711215783595,0.17512301253643986
lh_precuneus_volume,Right-Cerebellum-White-Matter,3.322452354271792e-06,0.6920321450468326,0.16264034560284404
lh_rostralanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.3426257209100116,0.01751482964563236,0.0334070515713363
lh_rostralmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.02019143454512329,-0.6856414581579914,0.08165414777441678
lh_superiorfrontal_volume,Right-Cerebellum-White-Matter,1.8327386642548156e-07,-0.10289217953001671,0.18211498727425063
lh_superiorparietal_volume,Right-Cerebellum-White-Matter,2.109456627275017e-07,0.974744736278471,0.18121795412994932
lh_superiortemporal_volume,Right-Cerebellum-White-Matter,1.6305725153000911e-06,-0.09905319544827784,0.16763169275096032
lh_supramarginal_volume,Right-Cerebellum-White-Matter,0.007557840847219193,-0.45818741886633013,0.09385248676869777
lh_transversetemporal_volume,Right-Cerebellum-White-Matter,6.985286464021282e-05,0.0348779572805076,0.1393491271758296
lh_insula_volume,Right-Cerebellum-White-Matter,0.00013216483472859198,0.2459584989812003,0.13398880680911943
Left-Cerebellum-White-Matter,Right-Cerebellum-White-Matter,6.300545400157997e-241,1.009070525363077,0.8625017234257271
Left-Cerebellum-Cortex,Right-Cerebellum-White-Matter,9.083928637300643e-36,0.7224303020171466,0.4191973275271343
Left-Thalamus-Proper,Right-Cerebellum-White-Matter,3.7501659322527046e-17,0.5170687670078483,0.2901062690325589
Left-Caudate,Right-Cerebellum-White-Matter,0.29507025401261644,-0.037756782187298416,0.0368572760795637
Left-Putamen,Right-Cerebellum-White-Matter,2.0110933322241605e-07,0.4445659102945261,0.18152307074459967
Left-Pallidum,Right-Cerebellum-White-Matter,1.6919754116234562e-22,0.1168168880155367,0.33373136936823555
Brain-Stem,Right-Cerebellum-White-Matter,4.968408095244276e-83,2.2787416461247996,0.6082793583609213
Left-Hippocampus,Right-Cerebellum-White-Matter,5.157457195979034e-15,0.35173966232199183,0.2703236992058572
Left-Amygdala,Right-Cerebellum-White-Matter,6.916112442089738e-09,0.25697039915109554,0.20188077523628883
Left-Accumbens-area,Right-Cerebellum-White-Matter,0.0001737850939950959,0.034793372829624504,0.1316250920076118
Left-VentralDC,Right-Cerebellum-White-Matter,5.364305056442464e-51,0.46921605824867413,0.4939942607504185
Right-Cerebellum-White-Matter,Right-Cerebellum-White-Matter,0.0,1.0,0.9999999999999999
Right-Cerebellum-Cortex,Right-Cerebellum-White-Matter,1.0067817672956876e-38,2.8498012779434605,0.4352430679289508
Right-Thalamus-Proper,Right-Cerebellum-White-Matter,2.518791402502485e-15,0.6076489733532179,0.27330460266145223
Right-Caudate,Right-Cerebellum-White-Matter,0.09002695381439345,-0.01429374906537028,0.05964116646907999
Right-Putamen,Right-Cerebellum-White-Matter,3.887652636255653e-07,0.3019810209885795,0.17726500858355287
Right-Pallidum,Right-Cerebellum-White-Matter,3.819538761356999e-21,0.20048005481788736,0.3233489193445441
Right-Hippocampus,Right-Cerebellum-White-Matter,8.986322861434133e-23,0.6617917449693547,0.33579137638607887
Right-Amygdala,Right-Cerebellum-White-Matter,5.091935292149301e-08,0.2722102863822292,0.1900887776394801
Right-Accumbens-area,Right-Cerebellum-White-Matter,2.0000776896983248e-10,0.05247946597256674,0.2212180318221899
Right-VentralDC,Right-Cerebellum-White-Matter,2.8887146369785497e-49,0.4536231515674001,0.48636833860588474
WM-hypointensities,Right-Cerebellum-White-Matter,0.028013574276054318,-2.5075682776429593,-0.07724977999724109
CC_Posterior,Right-Cerebellum-White-Matter,6.048556870895622e-13,-0.037189055609079986,0.24948937726153914
CC_Mid_Posterior,Right-Cerebellum-White-Matter,4.075779505070139e-07,-0.1782190033956278,0.17695578869300085
CC_Central,Right-Cerebellum-White-Matter,7.765219922250509e-10,-0.02056950524206457,0.2140309681874014
CC_Mid_Anterior,Right-Cerebellum-White-Matter,1.3971833465083312e-06,0.006102718481692115,0.16869577952544562
CC_Anterior,Right-Cerebellum-White-Matter,0.03651546478224507,0.09339559936850662,0.07353473237752524
rh_caudalanteriorcingulate_volume,Right-Cerebellum-Cortex,0.09241232493988075,4.408133961327932,0.0592040071356088
rh_caudalmiddlefrontal_volume,Right-Cerebellum-Cortex,1.8538096584834624e-05,6.828634470461112,0.1499205658005001
rh_cuneus_volume,Right-Cerebellum-Cortex,1.5208748376343114e-08,11.737990082763101,0.19731246193525553
rh_entorhinal_volume,Right-Cerebellum-Cortex,0.0040704637572376145,-5.479066896086087,0.10089513124228221
rh_fusiform_volume,Right-Cerebellum-Cortex,8.025902817172942e-16,-20.066247862116697,0.2779869262351257
rh_inferiorparietal_volume,Right-Cerebellum-Cortex,5.410761159627183e-13,96.4567191734118,0.24999863457420082
rh_inferiortemporal_volume,Right-Cerebellum-Cortex,2.1069723565002127e-07,40.55347751645389,0.18122548972215377
rh_isthmuscingulate_volume,Right-Cerebellum-Cortex,1.5431878075126612e-20,4.981166566777622,0.3185638451452258
rh_lateraloccipital_volume,Right-Cerebellum-Cortex,5.33961165212909e-16,-10.324535676503459,0.27963384278332226
rh_lateralorbitofrontal_volume,Right-Cerebellum-Cortex,5.981982011026781e-22,-25.23753782644529,0.32957276312461753
rh_lingual_volume,Right-Cerebellum-Cortex,3.428045780699932e-11,2.3573366207358726,0.23020909462725625
rh_medialorbitofrontal_volume,Right-Cerebellum-Cortex,6.561675831569064e-08,1.119781628074853,0.18853703503781588
rh_middletemporal_volume,Right-Cerebellum-Cortex,1.6254575490565292e-18,29.33884841389108,0.3019438903017697
rh_parahippocampal_volume,Right-Cerebellum-Cortex,3.3979823069892667e-23,2.0534041359444815,0.338927359358196
rh_paracentral_volume,Right-Cerebellum-Cortex,2.0075664398998544e-16,-20.654269481952873,0.2835426827745474
rh_parsopercularis_volume,Right-Cerebellum-Cortex,3.63723573316204e-09,-16.761202158516014,0.20552879507225033
rh_parsorbitalis_volume,Right-Cerebellum-Cortex,5.431739884671746e-11,-12.472254247715943,0.22789922536584706
rh_parstriangularis_volume,Right-Cerebellum-Cortex,0.22213772861334996,-17.060303631131685,0.042969887297729596
rh_pericalcarine_volume,Right-Cerebellum-Cortex,8.447483773061665e-09,16.316120814450905,0.20073137480245518
rh_postcentral_volume,Right-Cerebellum-Cortex,5.777373023401322e-15,16.66323985126345,0.26984817561313035
rh_posteriorcingulate_volume,Right-Cerebellum-Cortex,3.8547607152711445e-13,-15.910864207776825,0.2515413454112837
rh_precentral_volume,Right-Cerebellum-Cortex,2.772880353048821e-24,-12.54904624828413,0.3468462884120597
rh_precuneus_volume,Right-Cerebellum-Cortex,4.5871554440661664e-06,8.329818261718161,0.16032836659116345
rh_rostralanteriorcingulate_volume,Right-Cerebellum-Cortex,0.002632324886624602,16.461831417910993,0.10561254918916084
rh_rostralmiddlefrontal_volume,Right-Cerebellum-Cortex,1.8858702304000976e-08,70.33697142421119,0.19604645857389746
rh_superiorfrontal_volume,Right-Cerebellum-Cortex,1.4833912416145813e-15,-22.65535993747328,0.27548341047731945
rh_superiorparietal_volume,Right-Cerebellum-Cortex,2.348090999930033e-13,47.30613084673407,0.2537781123238852
rh_superiortemporal_volume,Right-Cerebellum-Cortex,1.6958702151073932e-22,-9.325250943898032,0.33372385551491973
rh_supramarginal_volume,Right-Cerebellum-Cortex,7.855418154184936e-17,-26.535401208712678,0.2872348297581932
rh_transversetemporal_volume,Right-Cerebellum-Cortex,3.7130060253077265e-13,-6.702751922013444,0.25171117195856474
rh_insula_volume,Right-Cerebellum-Cortex,6.146778029751725e-08,-19.26422181942551,0.18893796161553694
lh_caudalanteriorcingulate_volume,Right-Cerebellum-Cortex,0.0005894981966944674,-5.403755566483795,0.1205628803038163
lh_caudalmiddlefrontal_volume,Right-Cerebellum-Cortex,6.540690820143817e-07,44.35843468178094,0.1738306805497406
lh_cuneus_volume,Right-Cerebellum-Cortex,1.888422312719374e-12,25.877807662001963,0.24421950763764183
lh_entorhinal_volume,Right-Cerebellum-Cortex,0.0003285802046790077,-7.845124466398256,0.12596744152600495
lh_fusiform_volume,Right-Cerebellum-Cortex,5.1272916598638e-18,-13.049558931458733,0.2976747617499183
lh_inferiorparietal_volume,Right-Cerebellum-Cortex,3.80236218499938e-10,72.77623857192519,0.2178452893299024
lh_inferiortemporal_volume,Right-Cerebellum-Cortex,7.933774512990779e-10,1.2462228437587124,0.21391514856046326
lh_isthmuscingulate_volume,Right-Cerebellum-Cortex,5.233970073815667e-16,-4.877643388122023,0.2797143154175795
lh_lateraloccipital_volume,Right-Cerebellum-Cortex,1.3221008598935344e-18,-30.357315978077327,0.302704052074805
lh_lateralorbitofrontal_volume,Right-Cerebellum-Cortex,5.991835774921625e-26,-20.255956138220625,0.35854244966775445
lh_lingual_volume,Right-Cerebellum-Cortex,2.3664138717189222e-14,31.061832311028667,0.26386066143804776
lh_medialorbitofrontal_volume,Right-Cerebellum-Cortex,2.3049996759062807e-10,4.586684347524419,0.22047778245398
lh_middletemporal_volume,Right-Cerebellum-Cortex,4.187782027325556e-15,-14.774161921962799,0.27119380107647406
lh_parahippocampal_volume,Right-Cerebellum-Cortex,3.4562043964192445e-20,3.820086327695646,0.3157607742411597
lh_paracentral_volume,Right-Cerebellum-Cortex,1.0798620341671414e-13,-14.395183508271828,0.2572400295960482
lh_parsopercularis_volume,Right-Cerebellum-Cortex,2.5428659222505523e-08,-11.645197020939854,0.19427323181662517
lh_parsorbitalis_volume,Right-Cerebellum-Cortex,1.8414184015704066e-18,-6.135783193172968,0.3014837344250378
lh_parstriangularis_volume,Right-Cerebellum-Cortex,1.6745040214837828e-06,-8.446976050804299,0.16744788461775675
lh_pericalcarine_volume,Right-Cerebellum-Cortex,2.156626180687106e-05,15.376442936084764,0.14875097506913718
lh_postcentral_volume,Right-Cerebellum-Cortex,6.987734732081276e-14,70.84922523450126,0.2591575643622199
lh_posteriorcingulate_volume,Right-Cerebellum-Cortex,4.94429903808057e-11,-25.155650500213362,0.2283731160005028
lh_precentral_volume,Right-Cerebellum-Cortex,1.7340497783410225e-27,-6.191715650278368,0.3689309039069758
lh_precuneus_volume,Right-Cerebellum-Cortex,3.5655028929642055e-11,34.03585179362598,0.23001276083689873
lh_rostralanteriorcingulate_volume,Right-Cerebellum-Cortex,2.064290653150964e-06,-14.531037894093599,0.16599405553470178
lh_rostralmiddlefrontal_volume,Right-Cerebellum-Cortex,1.3122335223275353e-06,23.739685576267586,0.16912599529962877
lh_superiorfrontal_volume,Right-Cerebellum-Cortex,2.6872541215707478e-11,-12.199426421553811,0.23142099175844988
lh_superiorparietal_volume,Right-Cerebellum-Cortex,5.1251056691616725e-12,54.081437508238515,0.23949400662245554
lh_superiortemporal_volume,Right-Cerebellum-Cortex,2.0432085912181238e-19,39.02573719213667,0.3094759658184838
lh_supramarginal_volume,Right-Cerebellum-Cortex,2.081231447413768e-11,-2.0722269833270652,0.23268579478289464
lh_transversetemporal_volume,Right-Cerebellum-Cortex,1.1960562626501984e-07,-4.815749940355533,0.1848106959560416
lh_insula_volume,Right-Cerebellum-Cortex,1.20299085460263e-09,-18.902524688032784,0.21165692113080306
Left-Cerebellum-White-Matter,Right-Cerebellum-Cortex,6.1393540541613685e-46,66.72571283355224,0.47114753372978463
Left-Cerebellum-Cortex,Right-Cerebellum-Cortex,0.0,80.90293430152842,0.936612011238973
