Lipids,Regions,p_value,FoldChange,r
LPE,lh_caudalmiddlefrontal_volume,0.41760244950414843,0.40131153866618086,-0.040588843413876904
PI,lh_caudalmiddlefrontal_volume,0.46258871748010466,0.25746691664802224,-0.03678613310880686
PIP1,lh_caudalmiddlefrontal_volume,0.1648991065523341,0.0004557626007347659,-0.06948551819562908
LPI,lh_caudalmiddlefrontal_volume,0.00085325993439531,-0.2632197964718649,-0.16590003742095144
PS,lh_caudalmiddlefrontal_volume,0.6492668681209557,-0.09102789524187292,-0.022778836048936713
PG,lh_caudalmiddlefrontal_volume,0.999522969132188,-0.034594789832746574,2.9949674917579975e-05
CE,lh_caudalmiddlefrontal_volume,0.3773648994555354,-51.51856012529548,-0.04419945850405763
COH,lh_caudalmiddlefrontal_volume,0.38303005908156107,-43.87625403064551,-0.04367748283173162
DE,lh_caudalmiddlefrontal_volume,0.686245680989957,-0.8211831886079809,0.02023365667571415
DEDE,lh_caudalmiddlefrontal_volume,0.26177326642899956,-0.0046275570467140485,0.056171575594217774
METHYL,lh_caudalmiddlefrontal_volume,0.25750518911728065,-3.535216757458757,-0.056676202067666125
DIMETHYL,lh_caudalmiddlefrontal_volume,0.11608368963882187,-1.7493156061050348,-0.07859719739547114
FA,lh_caudalmiddlefrontal_volume,0.002379920841015003,273.996734016887,0.15131852744549576
AC,lh_caudalmiddlefrontal_volume,0.5208527190064643,0.08077562743216325,0.032153606566540656
CA,lh_caudalmiddlefrontal_volume,0.8876709901290949,-0.0019130458516545307,0.007075780606257651
DXCA,lh_caudalmiddlefrontal_volume,0.3733395385892719,-0.000726285429686079,0.044573276113385504
DG,lh_caudalmiddlefrontal_volume,0.7717768142526067,-27.928298556022188,-0.014529072943534954
TG,lh_caudalmiddlefrontal_volume,0.9101003930257959,-127.57049427350174,-0.005656163437449697
UBIQUINONE,lh_caudalmiddlefrontal_volume,0.5337448104088568,-2.0153370555561354,-0.031165905000933438
SPH,lh_cuneus_volume,0.032253466776864526,0.002228332545815526,0.10695616579448015
S1P,lh_cuneus_volume,0.29670739910159916,-0.005363312213280661,0.05223840088931692
DHCER,lh_cuneus_volume,0.5170644794838283,0.06846747879681786,0.03244620310983853
CER,lh_cuneus_volume,0.7065893456482524,0.4773822853559895,0.018855738262948264
CER1P,lh_cuneus_volume,0.9734762529015916,-0.00012605623610227647,0.0016655596573533034
HEXCER,lh_cuneus_volume,0.0842591293517469,-0.13499029649709066,0.08632531609071106
HEX2CER,lh_cuneus_volume,0.27282363556963535,-0.060556271906065835,0.054890810210778504
HEX3CER,lh_cuneus_volume,0.16469950796359373,-0.11333636993790658,-0.06951828532818284
GM3,lh_cuneus_volume,0.1686184153682658,-0.07832930560806342,-0.06888030460594777
GM1,lh_cuneus_volume,0.25511963125301795,-0.0014976707451745674,0.056960774369853764
SULFATIDE,lh_cuneus_volume,0.04136865642050203,0.09311514987767566,-0.1019163267633503
SM,lh_cuneus_volume,0.9173746714659877,16.596376430179067,-0.005196779741894173
PA,lh_cuneus_volume,0.1307897977913137,-0.003076835332864004,0.07558345389133814
PC,lh_cuneus_volume,0.1490562140511605,7.893728716859699,-0.07218495992664473
LPC,lh_cuneus_volume,0.21564321203227926,-3.2990974213907363,-0.061966586361108945
PE,lh_cuneus_volume,0.06328591026618852,23.54547474973697,0.09283245260233189
LPE,lh_cuneus_volume,0.5883432302159676,-0.1807669068337217,-0.027107813732435565
PI,lh_cuneus_volume,0.5993533014523363,1.701925256329239,-0.02631135821566515
PIP1,lh_cuneus_volume,0.6130656110353229,-0.0014889150329360184,0.02532858683156903
LPI,lh_cuneus_volume,0.46462823131402714,0.12243580848070058,0.036618801413271666
PS,lh_cuneus_volume,0.10242498981665163,0.05771951836149469,0.08167723315561722
PG,lh_cuneus_volume,0.8753082549436856,0.003346192596588675,-0.007860605481508742
CE,lh_cuneus_volume,0.9247048409110044,-81.09722110338723,-0.0047343063502286314
COH,lh_cuneus_volume,0.29353869008687783,-1.8097736275940344,-0.05258184029920625
DE,lh_cuneus_volume,0.3952330574287149,0.1452257409093922,0.042568880271095635
DEDE,lh_cuneus_volume,0.18944816758978064,0.0021360057685248968,0.06566304796860396
METHYL,lh_cuneus_volume,0.45620062085191304,0.0765414646274537,0.03731291816127181
DIMETHYL,lh_cuneus_volume,0.7315563734374277,0.020291056457690866,0.01718377370376986
FA,lh_cuneus_volume,0.8931475999929229,-4.621068081658466,0.006728672031730214
AC,lh_cuneus_volume,0.7933292534498895,-0.010180838163345064,0.013123553860455883
CA,lh_cuneus_volume,0.8559011563757373,0.002226151169697107,-0.009096593520233159
DXCA,lh_cuneus_volume,0.7731295489550929,0.0011980651332710779,-0.01444053135124956
DG,lh_cuneus_volume,0.35485249324786655,14.4143085934103,0.046322984149974315
TG,lh_cuneus_volume,0.9633625123758884,23.972766150515383,0.002301036024009415
UBIQUINONE,lh_cuneus_volume,0.7968340954855387,-0.6157001973083321,-0.01289598826453554
SPH,lh_entorhinal_volume,0.06621513689963654,-0.008391624285304312,0.09182638797272877
S1P,lh_entorhinal_volume,0.44105510825393673,0.05824623032212357,0.038578682065347945
DHCER,lh_entorhinal_volume,0.5567394258796924,0.012966280037072127,-0.029433432584736054
CER,lh_entorhinal_volume,0.14360383442518884,-0.5582264044034236,-0.07316432438121498
CER1P,lh_entorhinal_volume,0.46270046205287324,0.0005728165405984576,0.03677695444382756
HEXCER,lh_entorhinal_volume,0.5230301005578817,-0.01631424032145265,-0.03198592409921233
HEX2CER,lh_entorhinal_volume,0.23214594227772262,-0.003975394677243227,-0.059801191030341254
HEX3CER,lh_entorhinal_volume,0.7992793534835905,0.23886602211564317,-0.012737377486290943
GM3,lh_entorhinal_volume,0.5554661769428618,0.12568726902162755,0.02952843105926073
GM1,lh_entorhinal_volume,0.9796630544289547,0.0011992538130385524,0.001276962626143287
SULFATIDE,lh_entorhinal_volume,0.983470975386167,0.35041429432831833,0.001037824170425643
SM,lh_entorhinal_volume,0.7392959444762185,24.475508978355617,-0.0166694139473644
PA,lh_entorhinal_volume,0.013329405859732281,0.0030441435882308217,0.1234999232821138
PC,lh_entorhinal_volume,0.5278615411184586,0.5541742880343151,0.03161511854167634
LPC,lh_entorhinal_volume,0.001031609490103236,-4.220893833930194,0.16329177291994731
PE,lh_entorhinal_volume,0.4601497986771771,6.9258871624232805,-0.03698677319730061
LPE,lh_entorhinal_volume,0.05705424350171671,0.3415359511210904,0.09510743646213941
PI,lh_entorhinal_volume,0.32081214916743483,2.09672024375451,0.04970209070423024
PIP1,lh_entorhinal_volume,0.3196767753910412,-0.00020174995267712578,-0.0498186930155881
LPI,lh_entorhinal_volume,0.004677649592839799,0.06385572359795787,0.1409792184733913
PS,lh_entorhinal_volume,0.8364632613451067,0.06169692178921864,-0.010340099529621992
PG,lh_entorhinal_volume,0.3296114493622716,-0.0037289314917193575,-0.04880736526100351
CE,lh_entorhinal_volume,0.6085641267681651,125.43381403139972,0.02565012290320063
COH,lh_entorhinal_volume,0.33023376181207786,14.28380395253512,-0.048744675786933644
DE,lh_entorhinal_volume,0.3037978797562173,1.2890355338121318,0.05147864934480417
DEDE,lh_entorhinal_volume,0.976226752198067,0.002300238993128599,-0.0014927880631034932
METHYL,lh_entorhinal_volume,0.8314052096582176,-0.29480407467992464,-0.010664692287565268
DIMETHYL,lh_entorhinal_volume,0.9045322931118833,-0.258432333323766,0.006008117352562015
FA,lh_entorhinal_volume,0.2891494217473982,4.824813733820585,0.05306168920859399
AC,lh_entorhinal_volume,0.7448040956874752,-0.006403948051041318,-0.016304417808194513
CA,lh_entorhinal_volume,0.8091467195749336,-0.0002267381003593479,-0.012098607682838275
DXCA,lh_entorhinal_volume,0.9537439064010019,1.1150334443852305e-05,-0.0029057425334350967
DG,lh_entorhinal_volume,0.937389617314345,-28.941076260394702,-0.0039349273478104345
TG,lh_entorhinal_volume,0.3511152786467395,-149.03214847154348,-0.04668358275518338
UBIQUINONE,lh_entorhinal_volume,0.18750731766901846,-1.7912419534825323,0.06595143600933351
SPH,lh_fusiform_volume,0.6752590005221916,0.006731515943387747,0.020984134462029624
S1P,lh_fusiform_volume,0.06517806611721101,-0.24128086423810277,-0.09217831681485579
DHCER,lh_fusiform_volume,0.04597028506563789,-0.3031127864583299,0.09972157034524338
CER,lh_fusiform_volume,0.16914350826856234,-5.764666209054392,0.06879566742269559
CER1P,lh_fusiform_volume,0.5888113609559964,0.001025516553840504,-0.02707381171419104
HEXCER,lh_fusiform_volume,0.07642319380257429,0.028194261484884926,0.08858336046138357
HEX2CER,lh_fusiform_volume,0.4066912883718015,-0.04958764144619514,0.0415465560372057
HEX3CER,lh_fusiform_volume,0.8106337890999129,0.1638263061782523,0.012002513620665926
GM3,lh_fusiform_volume,0.3478321009756815,-0.08253427629534929,-0.04700237658312172
GM1,lh_fusiform_volume,0.36246506282537766,-0.01048370334063499,0.045595768834131356
SULFATIDE,lh_fusiform_volume,0.2713416976430355,-1.1359373041384906,-0.05506048478607032
SM,lh_fusiform_volume,0.7145608397071441,-93.38841526441635,-0.01831972287465979
PA,lh_fusiform_volume,0.31213807551617506,0.007360443674759954,-0.05059985839794638
PC,lh_fusiform_volume,0.17609063641832112,-49.40225661206369,-0.06769392559033874
LPC,lh_fusiform_volume,0.5687603139979471,-31.21470344340597,-0.028541658924832118
PE,lh_fusiform_volume,0.6193059577414446,-86.94790296552954,0.024884556616393782
LPE,lh_fusiform_volume,0.7979765705869594,-1.1114036919633168,-0.01282186609200811
PI,lh_fusiform_volume,0.04811091949955359,-11.303073458520705,-0.0987629710427004
PIP1,lh_fusiform_volume,0.2072360882583998,0.0011849832729357848,0.06311563922796173
LPI,lh_fusiform_volume,0.26555227089027833,-1.5053740813947507,-0.05572948111631257
PS,lh_fusiform_volume,0.216168835768668,-0.0071217511072803556,0.061895823930874914
PG,lh_fusiform_volume,0.878892723104274,0.035514064380515346,0.007632862855958168
CE,lh_fusiform_volume,0.9356986736738024,-101.91884624359304,-0.004041426464749355
COH,lh_fusiform_volume,0.7311996231286356,-29.207100969902818,-0.017207525937041498
DE,lh_fusiform_volume,0.17456336946639753,0.7129705915390911,0.06793332094605802
DEDE,lh_fusiform_volume,0.6953381296488276,0.0032245249570367614,-0.019615982004080153
METHYL,lh_fusiform_volume,0.9960654031757002,1.863641399224477,0.0002470288037891781
DIMETHYL,lh_fusiform_volume,0.9891440402582378,0.6042201124837642,0.0006815962283519497
FA,lh_fusiform_volume,0.5397698487731943,184.46189621217002,0.030708442212147597
AC,lh_fusiform_volume,0.6787592970134277,0.1447529058999741,-0.020744534459744852
CA,lh_fusiform_volume,0.021390472981781365,0.004386470359674538,0.1148854105287064
DXCA,lh_fusiform_volume,0.07260214591495082,0.0015258477617967818,0.08975334781378674
DG,lh_fusiform_volume,0.3645694331180549,40.07522073689868,0.045396429440498626
TG,lh_fusiform_volume,0.9253932722924156,142.5566569950225,-0.004690893245594643
UBIQUINONE,lh_fusiform_volume,0.8867599815567122,3.36760975351253,-0.007133552903106004
SPH,lh_inferiorparietal_volume,0.7816298675678635,-0.007243955123430108,0.013885168762866154
S1P,lh_inferiorparietal_volume,0.8868893855654029,-0.01971924958147955,-0.007125346075894828
DHCER,lh_inferiorparietal_volume,0.641347331748039,-0.010433438943413567,0.0233313991180195
CER,lh_inferiorparietal_volume,0.7428703103989647,0.3443388681360048,-0.016432460341439976
CER1P,lh_inferiorparietal_volume,0.4931963913315443,0.0009925047231686445,0.03431598787383722
HEXCER,lh_inferiorparietal_volume,0.9163359872724645,-0.05918790835855299,-0.0052623469694479666
HEX2CER,lh_inferiorparietal_volume,0.7780351784276617,-0.12457760323047781,-0.01411981394523584
HEX3CER,lh_inferiorparietal_volume,0.1303300949183421,0.32074289223024327,0.0756735729485446
GM3,lh_inferiorparietal_volume,0.9783727495223099,0.10528184155124587,-0.001358000424961084
GM1,lh_inferiorparietal_volume,0.8163352603885192,-0.003588942263566056,0.011634490160426683
SULFATIDE,lh_inferiorparietal_volume,0.06604279419033544,0.02901174213005404,-0.09188455723747026
SM,lh_inferiorparietal_volume,0.4809711211253766,-1.7305312252243161,-0.035292317651527315
PA,lh_inferiorparietal_volume,0.8600117893496178,0.007545455827281738,0.008834362297070896
PC,lh_inferiorparietal_volume,0.05779470072506454,20.752295741821445,-0.09482666436018654
LPC,lh_inferiorparietal_volume,0.007151149902003677,4.099792579367645,-0.13412958341605413
PE,lh_inferiorparietal_volume,0.24199317760502653,3.307564710981923,0.058560633559830766
LPE,lh_inferiorparietal_volume,0.10562830028723989,0.643120581036257,-0.08092705524252665
PI,lh_inferiorparietal_volume,0.19949531966300488,6.924460422061228,-0.0642038054179155
PIP1,lh_inferiorparietal_volume,0.163589424446095,-0.0001803235882399217,-0.06970106806678848
LPI,lh_inferiorparietal_volume,0.0194618390831558,0.23961384634250246,-0.11664801509112767
PS,lh_inferiorparietal_volume,0.7791892244760317,-0.04180249570330734,-0.014044449593310419
PG,lh_inferiorparietal_volume,0.8293180421746024,0.012217848178135196,0.010798762442146581
CE,lh_inferiorparietal_volume,0.24500780701909639,-8.553654800108239,-0.05818795214954686
COH,lh_inferiorparietal_volume,0.2373574096226749,16.214095874197902,-0.05914013259961415
DE,lh_inferiorparietal_volume,0.7267934073446422,-0.6591312796472164,0.017501209251960644
DEDE,lh_inferiorparietal_volume,0.601755975723427,-0.0037061070182529635,0.0261384363857875
METHYL,lh_inferiorparietal_volume,0.8360913510672899,-0.3188651848152984,-0.010363951411881988
DIMETHYL,lh_inferiorparietal_volume,0.5924267053686108,-0.41253450226527905,-0.026811633116512232
FA,lh_inferiorparietal_volume,0.0003447102555053189,15.54009766033588,0.1778624446045267
AC,lh_inferiorparietal_volume,0.30573843126338435,-0.10372599931542932,0.051272769884169914
CA,lh_inferiorparietal_volume,0.800735648471751,-0.0009437147328403144,-0.012642975955557526
DXCA,lh_inferiorparietal_volume,0.9759407102647738,-0.00034395217693975014,0.0015107548218863634
DG,lh_inferiorparietal_volume,0.9582726759169372,-10.956484641681373,-0.0026209787852367467
TG,lh_inferiorparietal_volume,0.9490029109155383,-40.09342226520607,-0.003203951214852525
UBIQUINONE,lh_inferiorparietal_volume,0.9393228855757103,-0.664300735159884,-0.0038131878038155484
SPH,lh_inferiortemporal_volume,0.7462314108065341,0.0011120779890738128,-0.01620997848467346
S1P,lh_inferiortemporal_volume,0.7060086205151367,-0.13227969572408568,0.018894870569981605
DHCER,lh_inferiortemporal_volume,0.07788080232534716,0.05957549674147541,0.0881495621315779
CER,lh_inferiortemporal_volume,0.6364650983120608,3.288524879004391,0.023673454051051403
CER1P,lh_inferiortemporal_volume,0.06642586531733627,0.0005392364815399377,-0.09175543135518874
HEXCER,lh_inferiortemporal_volume,0.36705946086163815,0.3970320812433943,0.04516148108173571
HEX2CER,lh_inferiortemporal_volume,0.6090279510860944,0.14341592164895398,-0.02561694394323291
HEX3CER,lh_inferiortemporal_volume,0.4844717995355926,0.013656476053786892,0.03501139518132633
GM3,lh_inferiortemporal_volume,0.40172338773523353,-0.18182392679348602,-0.04198765741452488
GM1,lh_inferiortemporal_volume,0.444582009851601,0.010673966607010976,0.03828175380842531
SULFATIDE,lh_inferiortemporal_volume,0.2388398812506928,0.11958810919522901,-0.05895395647232788
SM,lh_inferiortemporal_volume,0.7579043804977822,13.368244739345016,-0.015439745491845899
PA,lh_inferiortemporal_volume,0.15562945624957417,-0.007268433250721498,-0.07103983287524349
PC,lh_inferiortemporal_volume,0.044336730358878355,-24.189414758045118,-0.10047862077660888
LPC,lh_inferiortemporal_volume,0.16548320035560488,-10.838539032588335,-0.06938980092271475
PE,lh_inferiortemporal_volume,0.6576460026757676,-6.826604737023112,-0.022197196686330887
LPE,lh_inferiortemporal_volume,0.15947591175107192,-0.06177296803608686,-0.0703866226185638
PI,lh_inferiortemporal_volume,0.4231827497640032,5.14601857595589,-0.04010472450842875
PIP1,lh_inferiortemporal_volume,0.5812408473329211,0.002100239654898849,-0.027625227848651082
LPI,lh_inferiortemporal_volume,0.628461006880788,0.448650693295048,-0.02423662888468163
PS,lh_inferiortemporal_volume,0.5976116478827547,-0.07059599279300276,0.02643690158427587
PG,lh_inferiortemporal_volume,0.915653370480057,-0.009661301612052108,0.005305442228127403
CE,lh_inferiortemporal_volume,0.9985037057617535,103.13203263297918,-9.394266190136061e-05
COH,lh_inferiortemporal_volume,0.11905514769947152,-27.26994010912976,-0.07796520623624281
DE,lh_inferiortemporal_volume,0.6695315426687388,0.40337692583193624,-0.021377224092702405
DEDE,lh_inferiortemporal_volume,0.026600689861618343,-0.009402288297509644,-0.11073302275678676
METHYL,lh_inferiortemporal_volume,0.8207996869650639,-0.517856593012452,0.011346753662328747
DIMETHYL,lh_inferiortemporal_volume,0.6156443563300554,-0.5132370849101049,0.02514485831055449
FA,lh_inferiortemporal_volume,0.12113931215605593,9.871203895654933,0.07752924367419797
AC,lh_inferiortemporal_volume,0.3283112879710588,-0.07011604892730357,0.04893858571362194
CA,lh_inferiortemporal_volume,0.731860937318338,0.006423894584227414,0.017163499059345284
DXCA,lh_inferiortemporal_volume,0.9891392056154577,0.004925728863271831,0.0006818997922102732
DG,lh_inferiortemporal_volume,0.5540872972663177,-8.704293306911767,0.029631430336807606
TG,lh_inferiortemporal_volume,0.8523282059257304,-67.08557486610987,-0.009324725824475456
UBIQUINONE,lh_inferiortemporal_volume,0.6925597847250103,2.728078432546882,0.019804403031998482
