Regions1,Regions2,p_value,FoldChange,r
rh_lateralorbitofrontal_volume,rh_posteriorcingulate_volume,1.9188763640754566e-16,3.143198232035622,0.39522646664186417
rh_lingual_volume,rh_posteriorcingulate_volume,0.00037138017153497387,0.8166995500990967,0.17690759291270447
rh_medialorbitofrontal_volume,rh_posteriorcingulate_volume,5.656404608180874e-12,0.7161468915158484,0.33502767099063935
rh_middletemporal_volume,rh_posteriorcingulate_volume,3.695972554271354e-31,6.709553973735272,0.5356720680305306
rh_parahippocampal_volume,rh_posteriorcingulate_volume,5.446780740260614e-06,0.11814236862354238,0.22484441568324345
rh_paracentral_volume,rh_posteriorcingulate_volume,0.006032611235302882,-0.10670622541031793,0.13690998175342084
rh_parsopercularis_volume,rh_posteriorcingulate_volume,1.520080754583898e-14,-1.7996749058521964,0.37117405837120343
rh_parsorbitalis_volume,rh_posteriorcingulate_volume,8.825167587475634e-07,-0.13982150000721133,0.24258279550311007
rh_parstriangularis_volume,rh_posteriorcingulate_volume,2.6532992387729954e-12,1.6742456600266817,0.3399176449723878
rh_pericalcarine_volume,rh_posteriorcingulate_volume,0.06736846828644957,-0.4237989297108761,0.0914402800997876
rh_postcentral_volume,rh_posteriorcingulate_volume,6.995636314825099e-09,1.2924327049919326,0.28409696745731394
rh_posteriorcingulate_volume,rh_posteriorcingulate_volume,0.0,1.0,1.0
rh_precentral_volume,rh_posteriorcingulate_volume,1.6635210842048531e-07,-6.900728680535663,0.2577239224370786
rh_precuneus_volume,rh_posteriorcingulate_volume,2.458806940828561e-16,3.3041229520619617,0.39391408844452414
rh_rostralanteriorcingulate_volume,rh_posteriorcingulate_volume,1.6607790302699597e-13,1.266910540942499,0.3571227218735457
rh_rostralmiddlefrontal_volume,rh_posteriorcingulate_volume,5.651814532962672e-13,5.1843099077285,0.34964829039439355
rh_superiorfrontal_volume,rh_posteriorcingulate_volume,5.759216969749072e-20,-0.012825430192342061,0.43524924940466586
rh_superiorparietal_volume,rh_posteriorcingulate_volume,4.1850906784860966e-07,-1.007176996205978,0.24947357283826604
rh_superiortemporal_volume,rh_posteriorcingulate_volume,4.538430723114255e-31,4.20353429578756,0.5349904161407087
rh_supramarginal_volume,rh_posteriorcingulate_volume,1.1007875192429657e-20,-1.7579311263981665,0.4427976869784416
rh_transversetemporal_volume,rh_posteriorcingulate_volume,7.116792935697612e-14,-0.2270771137558561,0.3621818079057076
rh_insula_volume,rh_posteriorcingulate_volume,8.47736041417413e-25,1.1434424680124409,0.48272277327625257
lh_caudalanteriorcingulate_volume,rh_posteriorcingulate_volume,3.755785718198386e-20,0.11424303261346797,0.4372174964538839
lh_caudalmiddlefrontal_volume,rh_posteriorcingulate_volume,5.711875766913556e-08,0.48666583447612866,0.2669406075879091
lh_cuneus_volume,rh_posteriorcingulate_volume,0.055783849817205265,0.786838962079466,0.0955962692783489
lh_entorhinal_volume,rh_posteriorcingulate_volume,0.26093309215180427,1.6876422973747747,0.056270460791521364
lh_fusiform_volume,rh_posteriorcingulate_volume,1.1689612334281135e-07,7.673934600473121,0.26080500552189295
lh_inferiorparietal_volume,rh_posteriorcingulate_volume,1.6577905628493872e-07,6.068316683343718,0.25775424950136
lh_inferiortemporal_volume,rh_posteriorcingulate_volume,4.802317738768889e-09,7.155888917568985,0.28705037261932215
lh_isthmuscingulate_volume,rh_posteriorcingulate_volume,1.9613609630358595e-17,0.5610314647229725,0.40703294306101084
lh_lateraloccipital_volume,rh_posteriorcingulate_volume,0.00010633277363223821,4.977299180928832,0.19233206745993572
lh_lateralorbitofrontal_volume,rh_posteriorcingulate_volume,1.854484927080722e-14,1.9823921135221465,0.3700314159685662
lh_lingual_volume,rh_posteriorcingulate_volume,0.0089737828255404,0.5517185890590177,0.13033934618246262
lh_medialorbitofrontal_volume,rh_posteriorcingulate_volume,8.852963006638692e-10,0.21658343384328801,0.29992123559672906
lh_middletemporal_volume,rh_posteriorcingulate_volume,2.2184366401638136e-10,6.820594647685383,0.3100022748496073
lh_parahippocampal_volume,rh_posteriorcingulate_volume,0.006502213218859985,1.2190088093888223,0.135690678905132
lh_paracentral_volume,rh_posteriorcingulate_volume,1.6496715256423438e-06,-1.5197454007904783,0.23664202389782266
lh_parsopercularis_volume,rh_posteriorcingulate_volume,1.980258830735709e-12,-1.9091350423439568,0.34178480918420523
lh_parsorbitalis_volume,rh_posteriorcingulate_volume,1.706228268912375e-05,-0.9489615674537047,0.2129400342970998
lh_parstriangularis_volume,rh_posteriorcingulate_volume,0.00016250611359311493,-1.5343768670274711,0.18723794398650653
lh_pericalcarine_volume,rh_posteriorcingulate_volume,0.10333332331167261,0.10617820576887987,0.08146264694260123
lh_postcentral_volume,rh_posteriorcingulate_volume,7.0762170790814656e-09,-0.7000672861411275,0.28400651117915354
lh_posteriorcingulate_volume,rh_posteriorcingulate_volume,1.4825667944335227e-63,0.3490669329642895,0.7132303986265021
lh_precentral_volume,rh_posteriorcingulate_volume,1.182638831764142e-10,-4.944328510577813,0.31446070062619486
lh_precuneus_volume,rh_posteriorcingulate_volume,1.0496927399953156e-08,4.1523163646943315,0.2808720347717053
lh_rostralanteriorcingulate_volume,rh_posteriorcingulate_volume,1.9485910881248253e-09,2.0352346277467075,0.2939958112668877
lh_rostralmiddlefrontal_volume,rh_posteriorcingulate_volume,1.333210585566206e-07,6.098263904721693,0.2596614937902534
lh_superiorfrontal_volume,rh_posteriorcingulate_volume,8.874104882242868e-14,10.792023079955289,0.3608729577236005
lh_superiorparietal_volume,rh_posteriorcingulate_volume,0.000884317867364605,-0.9326453387993315,0.16541165617435244
lh_superiortemporal_volume,rh_posteriorcingulate_volume,4.762973300153286e-14,4.834057162931779,0.36454834241601086
lh_supramarginal_volume,rh_posteriorcingulate_volume,3.050857537172681e-14,-1.3443051184513728,0.3671507163118722
lh_transversetemporal_volume,rh_posteriorcingulate_volume,2.4183010669914933e-13,-0.07391636771445503,0.35485020708029463
lh_insula_volume,rh_posteriorcingulate_volume,1.1973605169549203e-16,1.5619443257282422,0.3977068456573213
Left-Cerebellum-White-Matter,rh_posteriorcingulate_volume,0.003260848347296338,-12.13039660727801,0.14658043492486375
Left-Cerebellum-Cortex,rh_posteriorcingulate_volume,1.1889019482201657e-06,-22.503877902047652,0.23977192496149446
Left-Thalamus-Proper,rh_posteriorcingulate_volume,0.27584884263095244,0.7562919109442827,0.054546378129670406
Left-Caudate,rh_posteriorcingulate_volume,0.0009356733483455886,1.255675480680105,-0.16463781853380585
Left-Putamen,rh_posteriorcingulate_volume,0.002137429205808033,2.225712051102265,0.15290523344226337
Left-Pallidum,rh_posteriorcingulate_volume,0.11508826136246088,-1.0483836866375913,0.07881174257965386
Brain-Stem,rh_posteriorcingulate_volume,0.00014776525865351796,-14.572722971534343,0.18839160772976488
Left-Hippocampus,rh_posteriorcingulate_volume,1.437825177094626e-09,1.5676977838391586,0.2962948893076347
Left-Amygdala,rh_posteriorcingulate_volume,0.0019237891609895034,1.2562115870081625,0.15444584893003013
Left-Accumbens-area,rh_posteriorcingulate_volume,0.10859733100499945,0.33304476909610115,0.08024763313174446
Left-VentralDC,rh_posteriorcingulate_volume,0.012915351230190393,-0.36939563986454216,0.12405699068116802
Right-Cerebellum-White-Matter,rh_posteriorcingulate_volume,0.013856548162048446,-11.204323047740006,0.12281234951856354
Right-Cerebellum-Cortex,rh_posteriorcingulate_volume,8.7657055596903e-08,-20.841804215104254,0.26328986499733825
Right-Thalamus-Proper,rh_posteriorcingulate_volume,0.0001652246404832373,1.4911609237684496,0.1870359624991555
Right-Caudate,rh_posteriorcingulate_volume,0.0011010967120488318,1.5758255791301703,-0.1623871200901638
Right-Putamen,rh_posteriorcingulate_volume,1.5636168890937745e-06,1.1483826853724919,0.23715691696127994
Right-Pallidum,rh_posteriorcingulate_volume,0.021321902092612158,-0.37736424270433616,0.11494566487292264
Right-Hippocampus,rh_posteriorcingulate_volume,5.252346289223482e-11,0.61355108643114,0.320105885437926
Right-Amygdala,rh_posteriorcingulate_volume,0.0006627973726222281,0.7796918426955536,0.1693132558026797
Right-Accumbens-area,rh_posteriorcingulate_volume,1.332176426308299e-07,-0.039037238731931136,0.25966825903137997
Right-VentralDC,rh_posteriorcingulate_volume,0.01228174380344342,-0.9920863343870485,0.12494070601594062
WM-hypointensities,rh_posteriorcingulate_volume,2.927984310288585e-08,-2.5135470019228765,-0.272529876181294
CC_Posterior,rh_posteriorcingulate_volume,0.00022766842779097543,-0.44632575387851375,0.1830909469382586
CC_Mid_Posterior,rh_posteriorcingulate_volume,1.1622236667096276e-08,-0.14623910523385544,-0.28005619748364874
CC_Central,rh_posteriorcingulate_volume,0.9612460393166088,-0.13618682434091853,-0.0024340636055343442
CC_Mid_Anterior,rh_posteriorcingulate_volume,0.0008694699174013697,-0.27115327506146714,0.16564312682633114
CC_Anterior,rh_posteriorcingulate_volume,0.004330633949708605,-0.0676637372818012,0.1421921415216935
rh_caudalanteriorcingulate_volume,rh_precentral_volume,0.05762910697122723,0.19693692471888846,0.0948891956555746
rh_caudalmiddlefrontal_volume,rh_precentral_volume,2.5954481407855297e-33,-0.38325715636896807,0.5516778338092406
rh_cuneus_volume,rh_precentral_volume,1.6426208391117904e-18,0.17303529027958456,0.4193602717935725
rh_entorhinal_volume,rh_precentral_volume,0.1742327523547097,0.2724943311592036,0.06798534926813968
rh_fusiform_volume,rh_precentral_volume,3.116386763278982e-14,0.5603497084908599,0.3670270963135441
rh_inferiorparietal_volume,rh_precentral_volume,2.473486038473083e-27,-0.22442854480160995,0.5049470928617531
rh_inferiortemporal_volume,rh_precentral_volume,2.777455328653556e-06,0.8131884322969941,0.23157299584382315
rh_isthmuscingulate_volume,rh_precentral_volume,9.835719476012089e-13,0.16715906029475314,0.3462007434123923
rh_lateraloccipital_volume,rh_precentral_volume,8.837795582389585e-21,0.493718690942508,0.44378527985981914
rh_lateralorbitofrontal_volume,rh_precentral_volume,1.5995699720744205e-11,0.7358796865796265,0.3281681751804566
rh_lingual_volume,rh_precentral_volume,5.353431022187194e-18,0.6590448390883565,0.4135509466509053
rh_medialorbitofrontal_volume,rh_precentral_volume,1.0532982274765411e-06,0.19649929924383086,0.24091835879142162
rh_middletemporal_volume,rh_precentral_volume,2.4485944506359366e-17,-0.14870807766607724,0.40590477912603995
rh_parahippocampal_volume,rh_precentral_volume,3.6797410250517386e-08,0.3059051168334984,0.27063266493316235
rh_paracentral_volume,rh_precentral_volume,2.4562718473309336e-33,-0.038320459794642096,0.551850987267477
rh_parsopercularis_volume,rh_precentral_volume,3.2607265189182527e-15,0.11803021981125207,0.37987067659421303
rh_parsorbitalis_volume,rh_precentral_volume,2.938469200446894e-11,0.10346524393745056,0.3240741016008701
rh_parstriangularis_volume,rh_precentral_volume,1.4929047610409458e-10,0.24569317525887113,0.3128181549199862
rh_pericalcarine_volume,rh_precentral_volume,2.0231158097273337e-19,0.10385234807831734,0.42938914463278977
rh_postcentral_volume,rh_precentral_volume,9.40485968530039e-44,0.18800870147170562,0.6188492632387417
rh_posteriorcingulate_volume,rh_precentral_volume,1.6635210842048531e-07,0.2190719764338281,0.2577239224370786
rh_precentral_volume,rh_precentral_volume,0.0,1.0,1.0
rh_precuneus_volume,rh_precentral_volume,9.294442683787984e-33,0.6068735765086769,0.547641625391095
rh_rostralanteriorcingulate_volume,rh_precentral_volume,0.04608731537943805,-0.039660571685453935,0.09966820585886485
rh_rostralmiddlefrontal_volume,rh_precentral_volume,4.254032030897368e-23,0.5012562079652408,0.46684814354187576
rh_superiorfrontal_volume,rh_precentral_volume,5.499014747047984e-44,1.3668543228702512,0.6201817773927308
rh_superiorparietal_volume,rh_precentral_volume,2.20998820643878e-25,0.38194997393167807,0.4879876199856944
rh_superiortemporal_volume,rh_precentral_volume,9.89499627566801e-16,0.2961932024352653,0.38643327350915113
rh_supramarginal_volume,rh_precentral_volume,9.554595829874194e-33,0.3432557822284161,0.547553671962358
rh_transversetemporal_volume,rh_precentral_volume,1.2678306666006384e-14,0.037291242863460715,0.37221285257582326
rh_insula_volume,rh_precentral_volume,3.2433185496701464e-06,0.12174250630012001,0.2300418189803247
lh_caudalanteriorcingulate_volume,rh_precentral_volume,0.03639886533188593,0.07989265529613365,0.10453153857884807
lh_caudalmiddlefrontal_volume,rh_precentral_volume,1.1818388718981614e-27,0.3076594860058198,0.507646654974489
lh_cuneus_volume,rh_precentral_volume,6.658161328901987e-09,-0.16057997038718247,0.2844871058597488
lh_entorhinal_volume,rh_precentral_volume,0.10119448592746971,0.10373888108311491,-0.08197034859793878
lh_fusiform_volume,rh_precentral_volume,5.471304709698091e-11,0.19842653528338922,0.3198246309130035
lh_inferiorparietal_volume,rh_precentral_volume,2.374497560491991e-22,-0.20512520713183702,0.45960627702217166
lh_inferiortemporal_volume,rh_precentral_volume,0.004113431996627071,-0.2697073605595843,0.14299680297491563
lh_isthmuscingulate_volume,rh_precentral_volume,2.5766838019356483e-10,0.10678785605917915,0.3089301891861269
lh_lateraloccipital_volume,rh_precentral_volume,7.69499690633235e-15,0.34075276078057115,0.37505223778715924
lh_lateralorbitofrontal_volume,rh_precentral_volume,5.3303131871741695e-14,0.8633861558014998,0.36388712859298217
lh_lingual_volume,rh_precentral_volume,9.793596320515899e-11,0.4813022268106836,0.31578307916403386
lh_medialorbitofrontal_volume,rh_precentral_volume,4.096427385921046e-10,0.08779485553158722,0.30558223520091005
lh_middletemporal_volume,rh_precentral_volume,2.480207966555792e-12,-0.06748872168405375,0.3403492823201243
lh_parahippocampal_volume,rh_precentral_volume,6.206279662092555e-05,0.35374156356965947,0.1986156227447171
lh_paracentral_volume,rh_precentral_volume,7.812064086352191e-31,-0.07468964743126369,0.5331800391614057
lh_parsopercularis_volume,rh_precentral_volume,8.383931663649058e-22,0.11425072422793492,0.45418122066483974
lh_parsorbitalis_volume,rh_precentral_volume,2.101465648118172e-12,0.3091200606832309,0.3414066934072284
lh_parstriangularis_volume,rh_precentral_volume,4.671942978040494e-11,0.17785606837428833,0.3209106598502217
lh_pericalcarine_volume,rh_precentral_volume,1.7412128711321515e-15,0.08414882768274898,0.38334158866664214
lh_postcentral_volume,rh_precentral_volume,1.9882534040279918e-43,0.1645752008852569,0.6169797174087278
lh_posteriorcingulate_volume,rh_precentral_volume,4.966240462139905e-06,0.1853752269214101,0.2257793805040017
lh_precentral_volume,rh_precentral_volume,8.253098284352837e-105,0.6965322777035239,0.8334152420283306
lh_precuneus_volume,rh_precentral_volume,1.4434049863931187e-23,0.22747387779062714,0.4713135599554715
lh_rostralanteriorcingulate_volume,rh_precentral_volume,0.0011536573804636974,0.04855127843526352,0.16173713308304083
lh_rostralmiddlefrontal_volume,rh_precentral_volume,1.8338485395853038e-23,0.1233288377792299,0.4703301043361178
lh_superiorfrontal_volume,rh_precentral_volume,1.1671816437089184e-37,1.3018697461098467,0.5815650203972449
lh_superiorparietal_volume,rh_precentral_volume,1.6049738590292513e-17,0.9321777482794894,0.4080489083245419
lh_superiortemporal_volume,rh_precentral_volume,6.53113894010875e-14,0.934799269364582,0.3626895202704453
lh_supramarginal_volume,rh_precentral_volume,1.2389819460543007e-24,0.7224837927600267,0.4812200655957533
lh_transversetemporal_volume,rh_precentral_volume,6.470542987057555e-24,0.021876186065751972,0.47458637534158377
lh_insula_volume,rh_precentral_volume,8.005375979642321e-06,-0.053963037143854975,0.22090255244860565
Left-Cerebellum-White-Matter,rh_precentral_volume,7.841664500705249e-12,0.8976294932439123,0.3328905066262262
Left-Cerebellum-Cortex,rh_precentral_volume,7.587315487783783e-11,2.9485842280913124,0.31756243184343264
Left-Thalamus-Proper,rh_precentral_volume,0.03745931026186957,0.2864375237080333,0.10394918500021622
Left-Caudate,rh_precentral_volume,0.008483484747999847,-0.4150949396011096,0.13128604847611955
Left-Putamen,rh_precentral_volume,4.595540986291375e-06,0.14611648415393097,0.22656161810956404
Left-Pallidum,rh_precentral_volume,1.1317374312432157e-08,0.23604967865686247,0.28026939839946347
Brain-Stem,rh_precentral_volume,2.9946737128025876e-08,2.037646469628674,0.2723435554107734
Left-Hippocampus,rh_precentral_volume,1.6191290294013483e-08,0.27378132018867457,0.2773815511499619
Left-Amygdala,rh_precentral_volume,0.01614611014582837,0.1196400959903518,0.12006965559866714
Left-Accumbens-area,rh_precentral_volume,0.1197341420187213,0.05536294885729252,0.07782252574263951
Left-VentralDC,rh_precentral_volume,6.35341635042411e-09,0.3046019931492775,0.2848562347545968
Right-Cerebellum-White-Matter,rh_precentral_volume,3.552924085165924e-13,1.29365302541163,0.3525046808202709
Right-Cerebellum-Cortex,rh_precentral_volume,1.275386418435488e-10,4.232268114323967,0.31392950026314187
Right-Thalamus-Proper,rh_precentral_volume,7.305231285086915e-06,0.27405526764783017,0.22184588307088685
