Regions1,Regions2,p_value,FoldChange,r
lh_postcentral_volume,Right-Thalamus-Proper,3.6182523875887565e-16,-13.417987924382398,0.20538109920850167
lh_posteriorcingulate_volume,Right-Thalamus-Proper,1.468230560221831e-05,-10.419985278833007,0.1100362506736907
lh_precentral_volume,Right-Thalamus-Proper,7.448927911858535e-14,-27.83244499476377,0.18879215862478407
lh_precuneus_volume,Right-Thalamus-Proper,3.196867510145285e-07,2.6374727239104665,0.129638816394809
lh_rostralanteriorcingulate_volume,Right-Thalamus-Proper,3.156155017510814e-05,-7.950478900462911,0.10570622402510102
lh_rostralmiddlefrontal_volume,Right-Thalamus-Proper,1.1022723876837977e-08,-10.531295871729839,0.14477284227894457
lh_superiorfrontal_volume,Right-Thalamus-Proper,5.408345154377644e-23,-23.962084800761186,0.247560353616558
lh_superiorparietal_volume,Right-Thalamus-Proper,1.8341501711368885e-06,-14.805412373368512,0.12106712026817562
lh_superiortemporal_volume,Right-Thalamus-Proper,8.048808321892447e-13,-52.55154639458332,0.18086703117648872
lh_supramarginal_volume,Right-Thalamus-Proper,9.526098817145944e-09,-34.59727055623609,0.1453936624493966
lh_transversetemporal_volume,Right-Thalamus-Proper,0.000321655654937538,-2.1701360053475964,0.09142869696395657
lh_insula_volume,Right-Thalamus-Proper,4.536276617585877e-12,-8.561674504864602,0.17487659177302034
Left-Cerebellum-White-Matter,Right-Thalamus-Proper,3.481049888012744e-43,-32.65901843817229,0.34038117746845986
Left-Cerebellum-Cortex,Right-Thalamus-Proper,7.159701424691742e-28,-147.4151780506003,0.27339680939291977
Left-Thalamus-Proper,Right-Thalamus-Proper,0.0,-3.231774813906398,0.7916576317763313
Left-Caudate,Right-Thalamus-Proper,2.396460082003376e-08,13.607214412518912,0.14142352096291297
Left-Putamen,Right-Thalamus-Proper,1.5062890879044696e-34,-13.711648503519053,0.30477443408763366
Left-Pallidum,Right-Thalamus-Proper,5.588958764983512e-45,-1.2438166640267214,0.347220742898702
Brain-Stem,Right-Thalamus-Proper,1.455909037691015e-82,-53.47478539824278,0.46221950571048087
Left-Hippocampus,Right-Thalamus-Proper,6.03267506692604e-54,-6.907647197840907,0.379082975270639
Left-Amygdala,Right-Thalamus-Proper,2.5550039018140623e-37,-5.603286528136464,0.31672975917959456
Left-Accumbens-area,Right-Thalamus-Proper,9.162620925856546e-15,-1.27582848917856,0.19549392456983025
Left-VentralDC,Right-Thalamus-Proper,1.283906469474376e-79,-6.58725714091496,0.45466046357790496
Right-Cerebellum-White-Matter,Right-Thalamus-Proper,4.201619308445121e-44,-25.051409940461493,0.3439027694388023
Right-Cerebellum-Cortex,Right-Thalamus-Proper,2.3053035046184354e-23,-177.91045055337625,0.24962745750297438
Right-Thalamus-Proper,Right-Thalamus-Proper,0.0,1.0,0.9999999999999997
Right-Caudate,Right-Thalamus-Proper,8.22304157482164e-10,4.2913292761852775,0.15544822043598922
Right-Putamen,Right-Thalamus-Proper,2.934634537124318e-35,-8.142483841440965,0.3078928929302084
Right-Pallidum,Right-Thalamus-Proper,5.115230986808157e-32,-3.4578411378811813,0.29334210038414954
Right-Hippocampus,Right-Thalamus-Proper,3.1373329646072935e-66,-9.238162563574104,0.4176669931942078
Right-Amygdala,Right-Thalamus-Proper,8.677187991760555e-34,-0.9129032877250662,0.301393282513657
Right-Accumbens-area,Right-Thalamus-Proper,2.0942690107256068e-26,-1.2648828756518864,0.26592934345143787
Right-VentralDC,Right-Thalamus-Proper,3.00996441404195e-81,-8.022271339295287,0.4588670898608472
WM-hypointensities,Right-Thalamus-Proper,9.114715500944252e-05,106.17460790709752,-0.09941758256181533
CC_Posterior,Right-Thalamus-Proper,3.0707479306435205e-12,1.2634788411912008,0.17624660856938235
CC_Mid_Posterior,Right-Thalamus-Proper,4.589753984412016e-22,2.2143012462699767,0.24229032234955183
CC_Central,Right-Thalamus-Proper,6.81676529786134e-39,-0.8945734303340105,0.3232846858265946
CC_Mid_Anterior,Right-Thalamus-Proper,1.7555002112852754e-27,-0.7949232244771328,0.27143578434570265
CC_Anterior,Right-Thalamus-Proper,1.595266843114359e-14,-0.23063993437744726,0.1937441398488498
rh_caudalanteriorcingulate_volume,Right-Caudate,0.11948195406339757,-8.061825571476458,-0.03963990801464756
rh_caudalmiddlefrontal_volume,Right-Caudate,7.261586178134624e-06,17.107761650248932,0.11388312011939096
rh_cuneus_volume,Right-Caudate,0.025488531764650015,9.214138462057825,0.05685175167438134
rh_entorhinal_volume,Right-Caudate,0.00010672091992681606,-3.0636339261843135,0.09845065879611187
rh_fusiform_volume,Right-Caudate,2.7744096321721983e-07,20.05118840984617,0.13031035860495635
rh_inferiorparietal_volume,Right-Caudate,1.095343756822939e-10,-27.93696106056728,0.16325807647381418
rh_inferiortemporal_volume,Right-Caudate,2.4575591658814356e-06,-30.630379293565067,0.11957396856426021
rh_isthmuscingulate_volume,Right-Caudate,8.22051346543646e-08,0.4758299178114552,0.13594108032531424
rh_lateraloccipital_volume,Right-Caudate,0.09371289820115594,56.956637562834054,0.04267149367413526
rh_lateralorbitofrontal_volume,Right-Caudate,4.623081628454524e-08,-5.316873653024441,0.1385275486304448
rh_lingual_volume,Right-Caudate,0.07267767443061414,22.37013371734281,0.04569086705290126
rh_medialorbitofrontal_volume,Right-Caudate,6.10330207532726e-06,-14.644039883710315,0.11481386217935143
rh_middletemporal_volume,Right-Caudate,8.776019828463096e-10,-18.9519389411935,0.15518949641014165
rh_parahippocampal_volume,Right-Caudate,2.634801368360061e-07,-0.43343432034313895,0.13055415359437866
rh_paracentral_volume,Right-Caudate,1.2030999384429927e-14,-7.8594800229114865,0.1946365296884551
rh_parsopercularis_volume,Right-Caudate,2.5597928510675394e-09,7.023756238641837,0.15087033475960288
rh_parsorbitalis_volume,Right-Caudate,3.670284201669866e-10,-6.601475286773181,0.15861985391368066
rh_parstriangularis_volume,Right-Caudate,1.0178606779970268e-09,1.0942743670894046,0.15459847830609497
rh_pericalcarine_volume,Right-Caudate,0.007683874091996082,9.16038195090376,0.06781592303636289
rh_postcentral_volume,Right-Caudate,8.26434651475177e-08,-13.640722982216738,0.13591695815834018
rh_posteriorcingulate_volume,Right-Caudate,0.2597647414341133,5.471988054450634,-0.02869739007567384
rh_precentral_volume,Right-Caudate,6.254791168860334e-11,-26.804501830709647,0.16536274432160686
rh_precuneus_volume,Right-Caudate,3.734363156332127e-12,-6.800622437215727,0.17556099201605224
rh_rostralanteriorcingulate_volume,Right-Caudate,0.18129784123620704,-2.7937882039474204,0.03403760092034158
rh_rostralmiddlefrontal_volume,Right-Caudate,8.175511385444652e-14,0.624175572195735,0.18848873159544313
rh_superiorfrontal_volume,Right-Caudate,5.027462368212187e-17,-7.063848943696085,0.21117911663602976
rh_superiorparietal_volume,Right-Caudate,5.491747112709667e-20,1.8205029913002209,0.23001630154037087
rh_superiortemporal_volume,Right-Caudate,5.483691169333685e-09,-20.74550653872387,0.14771980165041723
rh_supramarginal_volume,Right-Caudate,4.80856157221677e-11,-6.776422610684892,0.16634115864891486
rh_transversetemporal_volume,Right-Caudate,1.6154194088694091e-06,-4.422256172762485,0.12170971731981368
rh_insula_volume,Right-Caudate,6.232154146951228e-13,-15.873212655217412,0.18173596737522643
lh_caudalanteriorcingulate_volume,Right-Caudate,0.47129902639478244,4.57734562910975,-0.018346174417357797
lh_caudalmiddlefrontal_volume,Right-Caudate,1.2963578812312222e-13,19.28713354317936,0.18697827892676167
lh_cuneus_volume,Right-Caudate,0.004704980551398962,2.9767352529719457,0.07189937096515128
lh_entorhinal_volume,Right-Caudate,0.4144106300839733,-2.8464166125235884,0.02078522607827638
lh_fusiform_volume,Right-Caudate,3.4875607827608945e-05,18.790340144830708,0.10512903312487955
lh_inferiorparietal_volume,Right-Caudate,9.21636004952212e-08,-27.666693507045004,0.1354214797736822
lh_inferiortemporal_volume,Right-Caudate,0.0072328135238447335,-37.0301356276823,0.06833056919924847
lh_isthmuscingulate_volume,Right-Caudate,0.6313702439993069,-8.009202786830794,0.012220006849111923
lh_lateraloccipital_volume,Right-Caudate,0.549662506628817,20.768429098247484,0.015236923390430594
lh_lateralorbitofrontal_volume,Right-Caudate,4.798236688016051e-09,-5.020172911238147,0.14827680490532613
lh_lingual_volume,Right-Caudate,0.32532670079103704,17.002300875546492,0.025047570720374356
lh_medialorbitofrontal_volume,Right-Caudate,4.198748609324083e-05,-4.124838406247147,0.10404833089989188
lh_middletemporal_volume,Right-Caudate,3.1479107964344565e-05,-29.987609720269173,0.10572130417694574
lh_parahippocampal_volume,Right-Caudate,0.000154655248678404,1.483671975804564,0.09614159606359154
lh_paracentral_volume,Right-Caudate,4.4551670835967635e-19,7.16331603732141,0.22441507023392168
lh_parsopercularis_volume,Right-Caudate,2.3673278241206517e-06,0.7951463905450157,0.11976585633224339
lh_parsorbitalis_volume,Right-Caudate,1.590578348197373e-05,-12.945106376089438,0.10959088730149297
lh_parstriangularis_volume,Right-Caudate,0.0001431692787923044,11.06290418860222,0.09662607342569808
lh_pericalcarine_volume,Right-Caudate,0.006448047199926868,6.446131933378381,0.06929883576964273
lh_postcentral_volume,Right-Caudate,7.351697983371857e-16,-7.667201544382569,0.20325557992200818
lh_posteriorcingulate_volume,Right-Caudate,0.28387630650898144,6.491076904099805,0.027289851348695576
lh_precentral_volume,Right-Caudate,2.1046500932869644e-11,-3.4730239725271286,0.16937822347334677
lh_precuneus_volume,Right-Caudate,0.0002891438122084458,-0.12611745554187132,0.09212804344893695
lh_rostralanteriorcingulate_volume,Right-Caudate,0.0007064774746601999,17.161824582659012,0.08610782999195436
lh_rostralmiddlefrontal_volume,Right-Caudate,1.3345830329674327e-11,4.1955639547444665,0.17102916495778195
lh_superiorfrontal_volume,Right-Caudate,7.166481460402195e-21,-47.65414824079283,0.23532614677922847
lh_superiorparietal_volume,Right-Caudate,2.9918533148805247e-07,5.090744294451738,0.12995326631615284
lh_superiortemporal_volume,Right-Caudate,3.201888223054895e-12,-20.289367241150455,0.1761002949457167
lh_supramarginal_volume,Right-Caudate,3.001043602939612e-08,12.447657635176313,0.14043860459839067
lh_transversetemporal_volume,Right-Caudate,4.546756571525562e-06,-7.735191575758245,0.11637472632621303
lh_insula_volume,Right-Caudate,5.03524800269982e-14,-12.495123638578843,0.1900633125198588
Left-Cerebellum-White-Matter,Right-Caudate,0.15157449925688574,35.96294268867928,0.03651154199695155
Left-Cerebellum-Cortex,Right-Caudate,0.040681264590171726,41.33424653595196,0.052095591669106614
Left-Thalamus-Proper,Right-Caudate,7.82080463427301e-05,-5.8569565002386845,0.10034788038828078
Left-Caudate,Right-Caudate,0.0,4.106733651843281,0.8557892642555632
Left-Putamen,Right-Caudate,1.3046341198700526e-94,-26.15604612895804,0.49130170477538926
Left-Pallidum,Right-Caudate,1.7642905234001676e-46,-5.019030793819187,0.3528131467912637
Brain-Stem,Right-Caudate,0.003986823877214829,10.412593358396322,0.07323467632069386
Left-Hippocampus,Right-Caudate,4.862030418923632e-08,-29.104902051714788,0.13830298084597173
Left-Amygdala,Right-Caudate,2.69677130556458e-10,-6.243852003683987,0.15981497796116856
Left-Accumbens-area,Right-Caudate,4.955975414164614e-16,-3.395828721849033,0.20444075418768382
Left-VentralDC,Right-Caudate,1.7141204610724897e-06,-8.385109032590083,0.12141001566560702
Right-Cerebellum-White-Matter,Right-Caudate,0.11475674308009295,36.55570293055621,0.04015421596838097
Right-Cerebellum-Cortex,Right-Caudate,0.023523615237638983,52.225500305548216,0.057636959568802874
Right-Thalamus-Proper,Right-Caudate,8.22304157482164e-10,-9.646657832472282,0.15544822043598922
Right-Caudate,Right-Caudate,0.0,1.0,0.9999999999999999
Right-Putamen,Right-Caudate,5.242441626034769e-116,-12.442983716762317,0.5368935384613389
Right-Pallidum,Right-Caudate,1.2036680828990194e-46,-2.6179718477015297,0.35342506255287975
Right-Hippocampus,Right-Caudate,8.209103813982521e-13,-33.211680513402754,0.18079986621647304
Right-Amygdala,Right-Caudate,5.876849562150889e-13,-4.2239731402528005,0.18193476586414017
Right-Accumbens-area,Right-Caudate,4.1091323392005204e-17,-2.5152736088046663,0.21176215310405083
Right-VentralDC,Right-Caudate,1.6049284133641418e-05,-0.5349239767471988,0.10954080598794116
WM-hypointensities,Right-Caudate,4.7485519724862e-25,111.15039578710129,0.2588070005491637
CC_Posterior,Right-Caudate,0.3724187529316581,-6.878886381921076,0.022715044288681412
CC_Mid_Posterior,Right-Caudate,0.00011313755807135518,-1.020990443073277,0.09809054295729333
CC_Central,Right-Caudate,0.00046454541045860625,-1.4595548431091039,0.08897837781092133
CC_Mid_Anterior,Right-Caudate,1.3444724519204452e-06,-2.372646606520232,0.12263306175150421
CC_Anterior,Right-Caudate,8.410978718821411e-08,-4.554417968959966,0.13583715365685498
rh_caudalanteriorcingulate_volume,Right-Putamen,2.403454668902809e-08,-0.3062877769128135,0.14141080447802432
rh_caudalmiddlefrontal_volume,Right-Putamen,2.2496051037600805e-16,-0.6748846462156162,0.20679298832928233
rh_cuneus_volume,Right-Putamen,9.121783076839196e-16,-0.13399863478543775,0.20260409262555912
rh_entorhinal_volume,Right-Putamen,7.228040009908128e-29,0.852332301207643,0.2783388342509537
rh_fusiform_volume,Right-Putamen,3.635567351751602e-46,1.094931106945182,0.3516523915653797
rh_inferiorparietal_volume,Right-Putamen,1.6417381145890775e-42,0.4428160996134867,0.33776871062908925
rh_inferiortemporal_volume,Right-Putamen,6.046051903346729e-39,0.33687472858346945,0.32349894716860295
rh_isthmuscingulate_volume,Right-Putamen,3.1915677019558705e-40,-0.2856136880527778,0.3286985234229868
rh_lateraloccipital_volume,Right-Putamen,2.857901062134254e-22,0.8122273240751491,0.24346869052984527
rh_lateralorbitofrontal_volume,Right-Putamen,9.398821385933497e-32,0.0017947588465213173,0.29211818388987376
rh_lingual_volume,Right-Putamen,9.889101639167332e-14,0.3130386663482875,0.18786678226569611
rh_medialorbitofrontal_volume,Right-Putamen,1.9973980697958985e-32,-0.4864962194765532,0.29522226386675177
rh_middletemporal_volume,Right-Putamen,3.3727631202439455e-53,3.046127664444132,0.37656021722766453
rh_parahippocampal_volume,Right-Putamen,2.2343512880399394e-45,0.3207711057089022,0.3487156024714687
rh_paracentral_volume,Right-Putamen,1.95324951013075e-30,-0.3613711377012681,0.2859224463647262
rh_parsopercularis_volume,Right-Putamen,4.433165491592637e-24,0.10201218980522828,0.25357088844427056
rh_parsorbitalis_volume,Right-Putamen,8.025178777984419e-24,0.17985732362980628,0.25215931317890306
rh_parstriangularis_volume,Right-Putamen,5.420687939190316e-26,-0.5160844622901986,0.26378222420969727
rh_pericalcarine_volume,Right-Putamen,1.4391339026756122e-13,-0.122558913099069,0.18663417925143613
rh_postcentral_volume,Right-Putamen,1.2674103144846891e-36,-0.5293332686450786,0.3137798554438674
rh_posteriorcingulate_volume,Right-Putamen,1.5772522024748417e-23,0.13680280576249407,0.2505413729592018
rh_precentral_volume,Right-Putamen,3.180313574883993e-45,-2.2803855648340203,0.3481409700638354
rh_precuneus_volume,Right-Putamen,2.978009522909869e-40,-0.5261204726804236,0.328819732688434
rh_rostralanteriorcingulate_volume,Right-Putamen,3.83926080992484e-13,-0.954609755052829,0.1833699253212252
rh_rostralmiddlefrontal_volume,Right-Putamen,1.7797850130089847e-33,0.9758285153359392,0.29999303848161496
rh_superiorfrontal_volume,Right-Putamen,7.619225330442541e-54,0.6133293142032357,0.3787420480863973
rh_superiorparietal_volume,Right-Putamen,2.0188943635932964e-33,0.517032240002968,0.2997465319423018
rh_superiortemporal_volume,Right-Putamen,3.0216437686762324e-67,1.2093820390560914,0.42064252844377964
rh_supramarginal_volume,Right-Putamen,3.480505516313036e-45,-1.2903881807078228,0.34799396066162225
rh_transversetemporal_volume,Right-Putamen,9.632974544647088e-25,0.03580259921341556,0.2571619222963785
rh_insula_volume,Right-Putamen,1.4109233001382182e-59,0.27056268747264967,0.39740742909640864
lh_caudalanteriorcingulate_volume,Right-Putamen,7.390091714731488e-14,-0.1028679416892306,0.18881798761265683
lh_caudalmiddlefrontal_volume,Right-Putamen,7.638149682943796e-30,0.12266665514018833,0.2830862421912684
lh_cuneus_volume,Right-Putamen,2.1706922745229283e-16,0.39374891467220585,0.20689866289538594
lh_entorhinal_volume,Right-Putamen,1.8293606732948663e-19,0.8650045949449532,0.2268150108517431
lh_fusiform_volume,Right-Putamen,4.6705493419617056e-33,1.290237660223528,0.298100250818241
lh_inferiorparietal_volume,Right-Putamen,7.937782021087134e-35,0.5358060166800347,0.3060002930895308
lh_inferiortemporal_volume,Right-Putamen,1.506383641463392e-37,-0.18911627725975136,0.3176956823111054
lh_isthmuscingulate_volume,Right-Putamen,2.483756710537248e-19,-0.4862318139783522,0.2259935908402896
lh_lateraloccipital_volume,Right-Putamen,2.0651993295358602e-21,1.6071378338502225,0.23850675222567713
lh_lateralorbitofrontal_volume,Right-Putamen,4.56583870236549e-33,-0.44917714478026477,0.29814489838065406
lh_lingual_volume,Right-Putamen,3.869354986237983e-11,1.0566924125593826,0.16714536656474252
lh_medialorbitofrontal_volume,Right-Putamen,1.1286011247965596e-26,-0.44020110823107705,0.26731463250525583
lh_middletemporal_volume,Right-Putamen,1.2599046272665906e-43,0.517486454498264,0.3420794865515283
lh_parahippocampal_volume,Right-Putamen,3.809534284733594e-36,0.2440680306331708,0.31173317911473175
lh_paracentral_volume,Right-Putamen,1.5227542269809746e-28,0.042365066150654294,0.27674404005282277
lh_parsopercularis_volume,Right-Putamen,2.4054400391938763e-28,-0.22915926212250357,0.2757602303002594
lh_parsorbitalis_volume,Right-Putamen,5.892621016001951e-19,-0.1559561835804944,0.22365533933017978
lh_parstriangularis_volume,Right-Putamen,5.88581238317421e-24,0.1435209215350178,0.25289784299512197
lh_pericalcarine_volume,Right-Putamen,4.4815097361865073e-14,-0.2681628836599007,0.19043977425645764
lh_postcentral_volume,Right-Putamen,3.854879783729719e-40,-2.1135138116227448,0.3283677699957664
lh_posteriorcingulate_volume,Right-Putamen,2.1321031015226367e-28,-0.2038810900642399,0.27602017511124044
lh_precentral_volume,Right-Putamen,1.9483830837220285e-45,-2.520487031781394,0.3489381981077148
