Lipids,Regions,p_value,FoldChange,r
LPC,lh_parsorbitalis_volume,0.2813341880620289,6.892826922028453,-0.037921812415699606
PE,lh_parsorbitalis_volume,0.0004487192691987953,193.20995961923606,-0.12311292585638656
LPE,lh_parsorbitalis_volume,0.0876327734468252,7.7780628829388885,-0.06008939996525105
PI,lh_parsorbitalis_volume,0.3995349526323141,69.62883875752307,-0.029658380340608907
PIP1,lh_parsorbitalis_volume,0.00877438779561804,0.07511704540579917,0.09208621205253062
LPI,lh_parsorbitalis_volume,1.0324174839866886e-06,-3.290455941266754,-0.17076098018640645
PS,lh_parsorbitalis_volume,0.684988503179295,0.22373310166816004,-0.014283792511899979
PG,lh_parsorbitalis_volume,0.4327040099916919,0.45568113016502315,0.027621560944639204
CE,lh_parsorbitalis_volume,0.431258363632579,-3200.8912692184845,-0.027708388398845495
COH,lh_parsorbitalis_volume,0.3555552605662672,219.8437642265014,0.03252314955881597
DE,lh_parsorbitalis_volume,0.1160746100240319,-33.56358702062951,-0.05529300133319921
DEDE,lh_parsorbitalis_volume,0.6154189993613621,-0.17008943140207225,0.017687770099117605
METHYL,lh_parsorbitalis_volume,0.042297243329507676,-27.921183579937917,-0.07141077692405766
DIMETHYL,lh_parsorbitalis_volume,0.01360684239228005,-9.636796641480153,-0.08672252610870497
FA,lh_parsorbitalis_volume,0.651799928860284,-472.51950561242546,-0.0158891325590875
AC,lh_parsorbitalis_volume,0.8017396509597822,-1.020143133897885,0.008841574470793725
CA,lh_parsorbitalis_volume,0.1680296767057956,-0.03539325123569902,-0.04851414958932801
DXCA,lh_parsorbitalis_volume,0.04720339503947452,-0.011593314763058278,-0.06979309447181913
DG,lh_parsorbitalis_volume,0.5886784381840524,451.7774374447941,0.019039548572705352
TG,lh_parsorbitalis_volume,0.1404307033065625,2834.0928160392964,0.05187503643414753
UBIQUINONE,lh_parsorbitalis_volume,0.5288626282668761,26.860551359472638,0.022172152223883315
SPH,lh_parstriangularis_volume,0.7206874166375521,-0.030476655979407078,-0.012589412772933779
S1P,lh_parstriangularis_volume,0.018321968428006662,0.5590155542858,-0.08292498542605703
DHCER,lh_parstriangularis_volume,1.0474044940624692e-06,0.7811366436616335,0.170663165330797
CER,lh_parstriangularis_volume,0.21092267349678712,-3.9676817245799634,0.04403070406229406
CER1P,lh_parstriangularis_volume,0.0014183671852396927,-0.005669284085127695,-0.11200561733609184
HEXCER,lh_parstriangularis_volume,0.9141317284144262,-1.784914562099139,-0.003796905637741803
HEX2CER,lh_parstriangularis_volume,0.7018884394431011,-1.8892122005483638,-0.01347779344299159
HEX3CER,lh_parstriangularis_volume,0.005262830514345334,-1.514201589262707,-0.09802361390667383
GM3,lh_parstriangularis_volume,0.0005544672595591929,-0.5515843904028013,-0.12113963748257049
GM1,lh_parstriangularis_volume,0.0021832018900015304,-0.05376249806663106,-0.10758184099786576
SULFATIDE,lh_parstriangularis_volume,0.0037827229534738555,-1.675230728499562,-0.10170177225357864
SM,lh_parstriangularis_volume,0.6979403024829381,-310.3986951963405,0.01366544414007655
PA,lh_parstriangularis_volume,0.1709063568633882,-0.0030472604775764797,-0.048188469919394905
PC,lh_parstriangularis_volume,0.00014158349156677923,-56.4973624452047,-0.1333981103778525
LPC,lh_parstriangularis_volume,0.0013561331032494336,25.8769180378511,-0.11245699961324951
PE,lh_parstriangularis_volume,0.06479482305127555,40.93125194811546,0.0649573572549284
LPE,lh_parstriangularis_volume,0.0335368537776362,-0.5569740543424456,-0.0747430151942118
PI,lh_parstriangularis_volume,0.3433805584021305,22.17233518469321,0.03335487189740041
PIP1,lh_parstriangularis_volume,0.13840518558561118,-0.008198968797266622,0.052140954132084354
LPI,lh_parstriangularis_volume,0.23100030050859824,2.204445993083527,-0.04215837928034831
PS,lh_parstriangularis_volume,0.4430103009463048,0.5752168469558777,-0.02700733488172569
PG,lh_parstriangularis_volume,0.027477910109917705,0.16813729488855295,0.07751494833475127
CE,lh_parstriangularis_volume,0.001285752230036351,-492.9250145810128,-0.11299105059661177
COH,lh_parstriangularis_volume,0.011993733198437684,-61.53824439746281,0.08829273650103517
DE,lh_parstriangularis_volume,0.06509954352985456,-9.595404512027152,-0.0648837438902227
DEDE,lh_parstriangularis_volume,0.08564904322964183,-0.07085929589258103,-0.060468321075267464
METHYL,lh_parstriangularis_volume,0.7899139552233269,-6.690294759072788,-0.009381210229759254
DIMETHYL,lh_parstriangularis_volume,0.3613331116578072,-2.6999932734260916,-0.03213471525043079
FA,lh_parstriangularis_volume,0.74291783647002,296.74313086540883,-0.01154905156815467
AC,lh_parstriangularis_volume,0.3005261540042515,-0.011638304335395462,-0.03644366911357915
CA,lh_parstriangularis_volume,0.5621162953680522,0.015345933447595828,0.020410636528075374
DXCA,lh_parstriangularis_volume,0.9227174287304396,4.350625747364903e-05,0.003416007254335077
DG,lh_parstriangularis_volume,0.0015263328021639384,71.75994218276485,0.11126410444346048
TG,lh_parstriangularis_volume,0.00952229265633106,498.47869165603225,0.09110607868704093
UBIQUINONE,lh_parstriangularis_volume,0.3005611446968215,-1.4730722703814292,0.03644103271250973
SPH,lh_pericalcarine_volume,0.8036929400249198,-0.010965694525676646,-0.008752643557223215
S1P,lh_pericalcarine_volume,0.007592310095702192,-0.06902916940403846,-0.093799049259406
DHCER,lh_pericalcarine_volume,0.99856399002155,0.13698123835266063,6.33746250205537e-05
CER,lh_pericalcarine_volume,0.02374149208581962,0.7811096300089125,0.07949967664999483
CER1P,lh_pericalcarine_volume,0.5330362467771075,-0.0016106166011569212,-0.021948094673822412
HEXCER,lh_pericalcarine_volume,0.03936062789141794,-0.11741916828512552,0.07245649340566115
HEX2CER,lh_pericalcarine_volume,0.006807907586189331,-0.1246092145646391,0.09507273766561879
HEX3CER,lh_pericalcarine_volume,0.0027515353119218692,-0.04219617092730094,0.10514159466352183
GM3,lh_pericalcarine_volume,0.6153892193530014,0.05169739566095396,0.017689260778477066
GM1,lh_pericalcarine_volume,0.4071867598775471,0.002851461936501117,-0.0291798845189835
SULFATIDE,lh_pericalcarine_volume,0.9356037185380257,0.10374644659270699,0.0028450502091035327
SM,lh_pericalcarine_volume,0.00015841203296398687,15.069623770865832,0.13242915283737985
PA,lh_pericalcarine_volume,0.8554175918921726,-0.005195403962557782,-0.0064160320358473515
PC,lh_pericalcarine_volume,0.21248921423949954,-18.469563443950808,-0.04388012657229129
LPC,lh_pericalcarine_volume,0.0830845423652731,9.70850012253799,-0.06096881661057569
PE,lh_pericalcarine_volume,0.0029435488355367607,24.44677310421657,-0.10442077435530776
LPE,lh_pericalcarine_volume,0.03686618653755626,0.6270717387634189,-0.07339804021517024
PI,lh_pericalcarine_volume,0.7488384567245291,2.427952738768558,-0.011273698314198614
PIP1,lh_pericalcarine_volume,0.07784773064813719,-0.0008411339616424574,0.062030983720818667
LPI,lh_pericalcarine_volume,0.021661858628561074,-0.02562314137328024,-0.0807247180327435
PS,lh_pericalcarine_volume,0.5947809342914037,-0.14433261953769091,0.018728653453829
PG,lh_pericalcarine_volume,0.3890628203692636,0.0516110502468625,-0.030322256398315994
CE,lh_pericalcarine_volume,0.03229010986392616,-208.03307305923883,0.07527612702575408
COH,lh_pericalcarine_volume,0.0016189990178601464,-12.463271691225405,0.11066517608022129
DE,lh_pericalcarine_volume,0.11674494754148462,-1.4239429052366814,0.055191769226453385
DEDE,lh_pericalcarine_volume,0.17348890368033534,0.009668541472411488,0.04789956324607162
METHYL,lh_pericalcarine_volume,0.04114212958547749,-2.900681680748137,0.07181455186653463
DIMETHYL,lh_pericalcarine_volume,0.05795733684005879,-2.7586427530932336,0.06668942450426989
FA,lh_pericalcarine_volume,0.06657250651740586,-142.9444709803903,0.06453185819417757
AC,lh_pericalcarine_volume,0.18882931609661185,-0.1168251933306055,0.046246331110488634
CA,lh_pericalcarine_volume,0.48679790590564154,-0.007982421626713558,-0.0244835328889177
DXCA,lh_pericalcarine_volume,0.09746163199461703,-0.0024999428494037875,-0.05830765692466754
DG,lh_pericalcarine_volume,0.27472398859670133,91.43799876217075,-0.038446652915383364
TG,lh_pericalcarine_volume,0.00040552920945642043,250.6962126128124,-0.12404656734823989
UBIQUINONE,lh_pericalcarine_volume,0.11059569456079126,-0.3923246508285978,0.056138104495273414
SPH,lh_postcentral_volume,0.5393466801233618,-0.0024431254122710506,-0.021610997272003604
S1P,lh_postcentral_volume,0.0017292727068917745,-0.017880642180688713,-0.10999218701361989
DHCER,lh_postcentral_volume,0.02744518030728977,-0.013502567060013453,0.07753129430954368
CER,lh_postcentral_volume,0.04023016379075674,-0.6548556093837198,0.07214016126624388
CER1P,lh_postcentral_volume,0.010370348815219753,0.000400524044698452,-0.09007437818812201
HEXCER,lh_postcentral_volume,0.11613928797621709,0.03585338969087364,0.05528321393316977
HEX2CER,lh_postcentral_volume,0.10040455264227026,-0.007193045944218992,0.057802206704278054
HEX3CER,lh_postcentral_volume,0.7821961106069607,0.12275209543497323,-0.009734576457467092
GM3,lh_postcentral_volume,0.014738309144305248,0.1213940447924444,-0.08571644395468365
GM1,lh_postcentral_volume,0.5707234568609462,0.003914700303898076,-0.019963059152811855
SULFATIDE,lh_postcentral_volume,0.11542055082567318,-0.03584138928463861,-0.05539221812004142
SM,lh_postcentral_volume,0.08495044814225383,6.493785708639773,0.060603448400430145
PA,lh_postcentral_volume,0.07637359643569665,0.000844212704710172,-0.06234042498426878
PC,lh_postcentral_volume,0.051978803736960046,21.174017507111046,-0.06834888590690141
LPC,lh_postcentral_volume,0.5337255523861243,5.689291001275101,-0.021911175299961647
PE,lh_postcentral_volume,0.471700519253177,-0.676253360111279,-0.025338946807598895
LPE,lh_postcentral_volume,0.7140517729965963,0.08047802531507386,-0.012902050789717052
PI,lh_postcentral_volume,0.6403135849313103,0.27941785694464205,-0.01645232779132013
PIP1,lh_postcentral_volume,0.011819630807830672,-0.0009414939034371263,0.08847320756690957
LPI,lh_postcentral_volume,0.12807904625139674,0.14400761348270558,-0.0535452637334152
PS,lh_postcentral_volume,0.070225545587809,-0.00611928450378198,-0.06368598994128066
PG,lh_postcentral_volume,0.9123600588735377,-0.009690729593756841,0.003875558234272556
CE,lh_postcentral_volume,0.9944975671482187,50.01498961337839,0.0002428375811867484
COH,lh_postcentral_volume,0.4689750826764976,-1.164116181771701,0.025494958550629197
DE,lh_postcentral_volume,0.4393576679146097,1.060338286547551,0.02722407414840608
DEDE,lh_postcentral_volume,0.10195843736383213,0.003738956118494097,0.05754006666798842
METHYL,lh_postcentral_volume,0.905274538099672,0.32780852640482466,0.0041903142499071224
DIMETHYL,lh_postcentral_volume,0.7891684710603165,0.16089031351890165,0.009415300994067137
FA,lh_postcentral_volume,0.10442982228739169,37.05778005286126,0.057129608054644995
AC,lh_postcentral_volume,0.9453627440547713,0.01066299160410507,-0.00241315822286235
CA,lh_postcentral_volume,0.9059434064400986,-0.0005230891421366637,0.004160587598994579
DXCA,lh_postcentral_volume,0.595760143732672,-0.0005874001167736017,0.018678903145379944
DG,lh_postcentral_volume,0.5314677975057793,-37.93429798988042,-0.022032191151428317
TG,lh_postcentral_volume,0.5170566151977241,-77.45234862641894,-0.022810877980457014
UBIQUINONE,lh_postcentral_volume,0.30529851050077755,1.010685895677071,0.03608595809289474
SPH,lh_posteriorcingulate_volume,0.9613953184756211,-0.08570109942253465,0.0017043819334233152
S1P,lh_posteriorcingulate_volume,0.00033733316965492356,1.6678949063929733,-0.12572890367339354
DHCER,lh_posteriorcingulate_volume,4.695087027028451e-06,-0.3839726517614038,0.16016041450825136
CER,lh_posteriorcingulate_volume,0.3727214139776421,-2.0585985873808266,0.03138031204597902
CER1P,lh_posteriorcingulate_volume,2.3697672048851573e-05,0.03026081649657584,-0.14801796887013743
HEXCER,lh_posteriorcingulate_volume,0.0027640691150092275,-0.3305679377468269,-0.10509316504190598
HEX2CER,lh_posteriorcingulate_volume,0.08271480221382665,0.0031043548823778875,-0.06104200245052297
HEX3CER,lh_posteriorcingulate_volume,0.0110911643995055,0.5319947411405773,-0.08925481518635832
GM3,lh_posteriorcingulate_volume,3.69105581920148e-06,0.5789053970187659,-0.1618897801044655
GM1,lh_posteriorcingulate_volume,6.954546181471112e-06,0.044588509825411925,-0.15729682315314472
SULFATIDE,lh_posteriorcingulate_volume,0.30690357070189533,-1.3224743498662803,-0.03596648450770592
SM,lh_posteriorcingulate_volume,0.8992784401584237,-145.64235250468332,0.004456935776095242
PA,lh_posteriorcingulate_volume,0.02015327497203768,-0.023856990344553408,-0.08167904246201327
PC,lh_posteriorcingulate_volume,0.00023967137565162662,449.6032564765257,-0.12879851792856664
LPC,lh_posteriorcingulate_volume,0.0020929370928806446,280.863851316012,-0.108021973985248
PE,lh_posteriorcingulate_volume,0.8868168297525525,-55.24520858654721,-0.0050118865861832704
LPE,lh_posteriorcingulate_volume,0.003944542298299988,1.2322272240486922,-0.10124155826898817
PI,lh_posteriorcingulate_volume,0.7223039140788159,10.684265874850746,0.012513402350832342
PIP1,lh_posteriorcingulate_volume,0.2725928877944771,-0.000849816679282085,0.038617689973074784
LPI,lh_posteriorcingulate_volume,0.38284509552291196,3.200010814876925,-0.03072156659723999
PS,lh_posteriorcingulate_volume,0.8945385231189413,-0.3403107604259622,0.004667880059775744
PG,lh_posteriorcingulate_volume,0.38791608420041546,-0.13236160169580938,0.030395607354960285
CE,lh_posteriorcingulate_volume,0.38242366913381154,-332.7063638267996,-0.030748773916845492
COH,lh_posteriorcingulate_volume,0.45091341913162897,192.99348759020813,-0.02654183951761397
DE,lh_posteriorcingulate_volume,0.9669676435436687,-1.5378264346751622,-0.0014582136299093936
DEDE,lh_posteriorcingulate_volume,0.9711696775260209,-0.12963456460677666,-0.001272628287859073
METHYL,lh_posteriorcingulate_volume,0.5336403207361082,57.312302688472776,-0.02191573902376613
DIMETHYL,lh_posteriorcingulate_volume,0.6192234252981924,26.35437716288899,-0.017497593211772904
FA,lh_posteriorcingulate_volume,0.11808075975287599,53.34782961478529,0.05499139027551905
AC,lh_posteriorcingulate_volume,0.22230949428907631,-0.33228109094342856,-0.04295394203615118
CA,lh_posteriorcingulate_volume,0.17101260388896977,0.021243236549734364,-0.048176520084420346
DXCA,lh_posteriorcingulate_volume,0.8112293984832206,0.02568636086684922,-0.00841003395865829
DG,lh_posteriorcingulate_volume,0.11013329881183496,-201.71357628107384,0.05621092428304959
TG,lh_posteriorcingulate_volume,0.6702118915808042,47.757243128352656,0.014994685704780308
UBIQUINONE,lh_posteriorcingulate_volume,0.7422471214899361,-20.261334097759427,0.01158028903418068
SPH,lh_precentral_volume,0.2613333258760687,7.052649288978759e-05,-0.0395368930380634
S1P,lh_precentral_volume,0.00013578560427508364,-0.0029314471052657564,-0.13375718148895333
DHCER,lh_precentral_volume,0.0001425619287608168,0.02041717480745195,0.1333388816616582
CER,lh_precentral_volume,0.44229277252450666,0.22039934796785016,0.027049830604281285
CER1P,lh_precentral_volume,0.009159200762065048,-0.00042167412161324153,-0.09157300008055247
HEXCER,lh_precentral_volume,0.08356255885230585,-0.08890596840913213,0.06087458806457213
HEX2CER,lh_precentral_volume,0.022191037340862693,0.0002356242521773444,0.0804036263810525
HEX3CER,lh_precentral_volume,0.846239079629643,-0.11745555134644867,0.006828317719620143
GM3,lh_precentral_volume,0.0002337194325384444,-0.07000097571296456,-0.12902170402759533
GM1,lh_precentral_volume,0.30715919431372124,-0.0018918695238126393,-0.03594749519342941
SULFATIDE,lh_precentral_volume,0.0017079457083239776,-0.06838705429383518,-0.1101192085803888
SM,lh_precentral_volume,0.003396515712221915,-4.559290271772096,0.10287679982979989
PA,lh_precentral_volume,0.08161665758132614,-0.0001251798340491573,-0.06126093953508539
PC,lh_precentral_volume,0.00796583599914306,-0.6856657855466386,-0.09323348557415964
LPC,lh_precentral_volume,0.007801103214380508,3.8489797828939385,-0.09347992251549742
PE,lh_precentral_volume,0.022154489581310173,0.02319712155276895,-0.08042558766055107
LPE,lh_precentral_volume,0.005709206292799133,0.047441074734300134,-0.09709859177275927
PI,lh_precentral_volume,0.7159740657465288,0.01560696434910313,0.012811378642548185
PIP1,lh_precentral_volume,1.0140784545527703e-05,3.632247013930152e-05,0.15449937726573815
LPI,lh_precentral_volume,0.004564717424625734,0.12113699454373898,-0.09962299934687244
PS,lh_precentral_volume,0.08458829277071592,0.13949873241354036,-0.06067385246601247
PG,lh_precentral_volume,0.8415045693535248,0.0030802526259937945,0.007041347464142363
CE,lh_precentral_volume,0.6337096287790039,6.741383507127069,0.016778034543165402
COH,lh_precentral_volume,0.10327939890927854,-5.083708450583111,0.05731970546417261
DE,lh_precentral_volume,0.7951448856179033,-0.053646262735038,-0.00914224613684281
DEDE,lh_precentral_volume,0.3043332629659868,-4.920083295261709e-06,0.03615800719443047
METHYL,lh_precentral_volume,0.6345727977098072,-0.3216097979833414,-0.01673538218670878
DIMETHYL,lh_precentral_volume,0.5362578523785506,-0.19231413169375586,-0.021775750518748412
FA,lh_precentral_volume,0.253385794027716,-19.57086893017624,0.04020227978615299
AC,lh_precentral_volume,0.925476045473936,0.0419897047670015,-0.0032937099927101087
